Vand ud af køler, Vand ind i køler, Olie
9.507959882794310147e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.600000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.500000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.500000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.500000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.500000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.500000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,2.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.500000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.500000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.600000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.600000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.600000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.600000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.500000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.507959882794310147e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,2.800000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,2.800000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.500000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.500000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.500000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.500000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.600000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.600000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.600000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.600000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.600000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,4.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.900000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.800000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.600000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.500000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.366404801807610170e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.200000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.000000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,2.800000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,2.700000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,2.800000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,2.900000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,2.700000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,2.700000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,2.800000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.100000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.400000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.300000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.400000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.400000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.500000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.600000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.600000000000000000e+01
9.226957201416134069e+01,9.797520369873545576e+01,3.600000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.600000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.600000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.600000000000000000e+01
9.089585705321495368e+01,9.651654294866644079e+01,3.600000000000000000e+01
9.089585705321495368e+01,9.651654294866644079e+01,3.600000000000000000e+01
9.089585705321495368e+01,9.651654294866644079e+01,3.600000000000000000e+01
9.089585705321495368e+01,9.651654294866644079e+01,3.600000000000000000e+01
9.089585705321495368e+01,9.651654294866644079e+01,3.600000000000000000e+01
9.089585705321495368e+01,9.651654294866644079e+01,3.700000000000000000e+01
9.089585705321495368e+01,9.651654294866644079e+01,3.700000000000000000e+01
9.089585705321495368e+01,9.797520369873545576e+01,3.700000000000000000e+01
9.089585705321495368e+01,9.651654294866644079e+01,3.700000000000000000e+01
9.089585705321495368e+01,9.651654294866644079e+01,3.700000000000000000e+01
9.089585705321495368e+01,9.651654294866644079e+01,3.700000000000000000e+01
9.089585705321495368e+01,9.651654294866644079e+01,3.800000000000000000e+01
9.089585705321495368e+01,9.651654294866644079e+01,3.800000000000000000e+01
9.089585705321495368e+01,9.651654294866644079e+01,3.800000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.800000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.800000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.800000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.800000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.800000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.900000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.900000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.900000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.900000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.000000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.000000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.000000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.000000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.000000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.000000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.100000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.200000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.200000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.200000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.200000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.200000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.200000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.200000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.100000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.000000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.200000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.200000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.100000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.100000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.100000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.100000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.100000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.100000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.100000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.000000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.000000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.000000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,4.000000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.900000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.800000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.900000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.800000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.800000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.800000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.700000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.700000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.700000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.700000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.600000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.600000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.500000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.400000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.400000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.500000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.500000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.500000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.400000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.300000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.100000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.000000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.000000000000000000e+01
9.226957201416134069e+01,9.651654294866644079e+01,3.000000000000000000e+01
