Vand ud af køler, Vand ind i køler, Olie
2.097779344393054757e+01,8.001502449055367094e+01,1.770000000000000000e+02
2.097779344393054757e+01,7.971553005175680084e+01,1.780000000000000000e+02
2.097779344393054757e+01,7.971553005175680084e+01,1.810000000000000000e+02
2.097779344393054757e+01,8.001502449055367094e+01,1.780000000000000000e+02
2.097779344393054757e+01,8.001502449055367094e+01,1.780000000000000000e+02
2.105660785400355905e+01,7.971553005175680084e+01,1.840000000000000000e+02
2.097779344393054757e+01,7.971553005175680084e+01,1.860000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.810000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.810000000000000000e+02
2.105660785400355905e+01,7.971553005175680084e+01,1.840000000000000000e+02
2.105660785400355905e+01,7.971553005175680084e+01,1.780000000000000000e+02
2.105660785400355905e+01,7.971553005175680084e+01,1.760000000000000000e+02
2.105660785400355905e+01,7.971553005175680084e+01,1.760000000000000000e+02
2.105660785400355905e+01,7.971553005175680084e+01,1.760000000000000000e+02
2.105660785400355905e+01,7.971553005175680084e+01,1.760000000000000000e+02
2.105660785400355905e+01,7.971553005175680084e+01,1.760000000000000000e+02
2.105660785400355905e+01,7.971553005175680084e+01,1.760000000000000000e+02
2.105660785400355905e+01,7.971553005175680084e+01,1.760000000000000000e+02
2.105660785400355905e+01,7.971553005175680084e+01,1.760000000000000000e+02
2.105660785400355905e+01,7.971553005175680084e+01,1.770000000000000000e+02
2.105660785400355905e+01,7.971553005175680084e+01,1.790000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.780000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.780000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.780000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.810000000000000000e+02
2.105660785400355905e+01,7.971553005175680084e+01,1.840000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.810000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.840000000000000000e+02
2.105660785400355905e+01,7.971553005175680084e+01,1.790000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.780000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.860000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.830000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.810000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.830000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.840000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.810000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.810000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.780000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.760000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.760000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.710000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.710000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.680000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.680000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.680000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.680000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.680000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.680000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.680000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.680000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.680000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.680000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.680000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.680000000000000000e+02
2.113571837297151745e+01,8.001502449055367094e+01,1.680000000000000000e+02
2.113571837297151745e+01,8.001502449055367094e+01,1.680000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.680000000000000000e+02
2.113571837297151745e+01,8.001502449055367094e+01,1.680000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.680000000000000000e+02
2.113571837297151745e+01,7.971553005175680084e+01,1.680000000000000000e+02
2.113571837297151745e+01,8.001502449055367094e+01,1.680000000000000000e+02
2.113571837297151745e+01,8.001502449055367094e+01,1.680000000000000000e+02
2.113571837297151745e+01,8.001502449055367094e+01,1.650000000000000000e+02
2.113571837297151745e+01,8.001502449055367094e+01,1.650000000000000000e+02
2.113571837297151745e+01,8.001502449055367094e+01,1.660000000000000000e+02
2.113571837297151745e+01,8.001502449055367094e+01,1.660000000000000000e+02
2.113571837297151745e+01,8.001502449055367094e+01,1.660000000000000000e+02
2.113571837297151745e+01,8.001502449055367094e+01,1.650000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.650000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.660000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.660000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.640000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.650000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.680000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.710000000000000000e+02
2.097779344393054757e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.105660785400355905e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.001502449055367094e+01,1.740000000000000000e+02
2.097779344393054757e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.001502449055367094e+01,1.710000000000000000e+02
2.097779344393054757e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.760000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.760000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.740000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.760000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.730000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.730000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.710000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.710000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.710000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.710000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.680000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.680000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.660000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.660000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.650000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.660000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.630000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.630000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.550000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.550000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.550000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.550000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.580000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.580000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.580000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.580000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.630000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.097779344393054757e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.089927403442354503e+01,8.031564414195105428e+01,1.600000000000000000e+02
2.129483219174387898e+01,8.031564414195105428e+01,8.800000000000000000e+01
2.129483219174387898e+01,8.031564414195105428e+01,8.800000000000000000e+01
2.129483219174387898e+01,8.031564414195105428e+01,9.100000000000000000e+01
2.129483219174387898e+01,8.031564414195105428e+01,8.800000000000000000e+01
2.137483772908896995e+01,8.031564414195105428e+01,9.100000000000000000e+01
2.129483219174387898e+01,8.031564414195105428e+01,8.800000000000000000e+01
2.129483219174387898e+01,8.031564414195105428e+01,8.800000000000000000e+01
2.137483772908896995e+01,8.031564414195105428e+01,8.800000000000000000e+01
2.137483772908896995e+01,8.031564414195105428e+01,8.800000000000000000e+01
2.137483772908896995e+01,8.031564414195105428e+01,9.100000000000000000e+01
2.137483772908896995e+01,8.031564414195105428e+01,1.070000000000000000e+02
2.137483772908896995e+01,8.031564414195105428e+01,1.100000000000000000e+02
2.137483772908896995e+01,8.031564414195105428e+01,1.210000000000000000e+02
2.137483772908896995e+01,8.031564414195105428e+01,1.330000000000000000e+02
2.137483772908896995e+01,8.031564414195105428e+01,1.490000000000000000e+02
2.137483772908896995e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.137483772908896995e+01,8.031564414195105428e+01,1.650000000000000000e+02
2.137483772908896995e+01,8.031564414195105428e+01,1.500000000000000000e+02
2.137483772908896995e+01,8.001502449055367094e+01,1.360000000000000000e+02
2.137483772908896995e+01,8.031564414195105428e+01,1.270000000000000000e+02
2.137483772908896995e+01,8.001502449055367094e+01,1.190000000000000000e+02
2.145514385044187478e+01,8.031564414195105428e+01,1.180000000000000000e+02
2.145514385044187478e+01,8.031564414195105428e+01,1.160000000000000000e+02
2.145514385044187478e+01,8.031564414195105428e+01,1.130000000000000000e+02
2.137483772908896995e+01,8.031564414195105428e+01,1.130000000000000000e+02
2.145514385044187478e+01,8.031564414195105428e+01,1.130000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.150000000000000000e+02
2.145514385044187478e+01,8.031564414195105428e+01,1.190000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.210000000000000000e+02
2.145514385044187478e+01,8.031564414195105428e+01,1.240000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.330000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.490000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.610000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.145514385044187478e+01,8.031564414195105428e+01,1.780000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.790000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.810000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.810000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.810000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.810000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.780000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.780000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.790000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.760000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.760000000000000000e+02
2.137483772908896995e+01,8.001502449055367094e+01,1.780000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.760000000000000000e+02
2.137483772908896995e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.145514385044187478e+01,8.001502449055367094e+01,1.710000000000000000e+02
2.137483772908896995e+01,8.001502449055367094e+01,1.680000000000000000e+02
2.137483772908896995e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.137483772908896995e+01,8.001502449055367094e+01,1.600000000000000000e+02
2.137483772908896995e+01,8.001502449055367094e+01,1.600000000000000000e+02
2.137483772908896995e+01,8.001502449055367094e+01,1.600000000000000000e+02
2.137483772908896995e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.137483772908896995e+01,8.001502449055367094e+01,1.620000000000000000e+02
2.137483772908896995e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.137483772908896995e+01,8.001502449055367094e+01,1.650000000000000000e+02
2.137483772908896995e+01,8.001502449055367094e+01,1.650000000000000000e+02
2.129483219174387898e+01,8.001502449055367094e+01,1.650000000000000000e+02
2.137483772908896995e+01,8.001502449055367094e+01,1.660000000000000000e+02
2.137483772908896995e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.129483219174387898e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.129483219174387898e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.129483219174387898e+01,8.001502449055367094e+01,1.650000000000000000e+02
2.129483219174387898e+01,8.001502449055367094e+01,1.650000000000000000e+02
2.129483219174387898e+01,8.001502449055367094e+01,1.660000000000000000e+02
2.129483219174387898e+01,8.001502449055367094e+01,1.650000000000000000e+02
2.129483219174387898e+01,7.971553005175680084e+01,1.660000000000000000e+02
2.129483219174387898e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.121512611332740406e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.129483219174387898e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.129483219174387898e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.121512611332740406e+01,7.971553005175680084e+01,1.630000000000000000e+02
2.121512611332740406e+01,8.001502449055367094e+01,1.630000000000000000e+02
2.121512611332740406e+01,8.001502449055367094e+01,1.580000000000000000e+02
2.121512611332740406e+01,7.971553005175680084e+01,1.360000000000000000e+02
2.121512611332740406e+01,8.001502449055367094e+01,1.180000000000000000e+02
2.121512611332740406e+01,8.001502449055367094e+01,1.130000000000000000e+02
2.121512611332740406e+01,7.971553005175680084e+01,1.040000000000000000e+02
2.113571837297151745e+01,8.001502449055367094e+01,9.400000000000000000e+01
2.121512611332740406e+01,7.971553005175680084e+01,8.800000000000000000e+01
2.113571837297151745e+01,8.001502449055367094e+01,8.200000000000000000e+01
2.113571837297151745e+01,7.971553005175680084e+01,8.200000000000000000e+01
2.113571837297151745e+01,7.971553005175680084e+01,8.200000000000000000e+01
2.113571837297151745e+01,7.971553005175680084e+01,7.900000000000000000e+01
2.113571837297151745e+01,7.971553005175680084e+01,8.200000000000000000e+01
2.113571837297151745e+01,7.971553005175680084e+01,8.200000000000000000e+01
2.113571837297151745e+01,7.971553005175680084e+01,7.800000000000000000e+01
2.113571837297151745e+01,7.971553005175680084e+01,7.900000000000000000e+01
2.113571837297151745e+01,7.971553005175680084e+01,7.800000000000000000e+01
2.105660785400355905e+01,7.971553005175680084e+01,7.900000000000000000e+01
2.105660785400355905e+01,7.971553005175680084e+01,7.900000000000000000e+01
2.105660785400355905e+01,7.971553005175680084e+01,7.900000000000000000e+01
2.105660785400355905e+01,7.971553005175680084e+01,8.200000000000000000e+01
2.105660785400355905e+01,7.971553005175680084e+01,8.500000000000000000e+01
2.105660785400355905e+01,7.971553005175680084e+01,8.800000000000000000e+01
2.105660785400355905e+01,8.001502449055367094e+01,9.400000000000000000e+01
2.105660785400355905e+01,7.971553005175680084e+01,9.700000000000000000e+01
2.097779344393054757e+01,7.971553005175680084e+01,1.070000000000000000e+02
2.097779344393054757e+01,7.971553005175680084e+01,1.210000000000000000e+02
2.097779344393054757e+01,7.971553005175680084e+01,1.210000000000000000e+02
2.097779344393054757e+01,7.971553005175680084e+01,1.190000000000000000e+02
2.097779344393054757e+01,7.971553005175680084e+01,1.150000000000000000e+02
2.097779344393054757e+01,7.971553005175680084e+01,1.070000000000000000e+02
2.097779344393054757e+01,7.971553005175680084e+01,1.050000000000000000e+02
2.097779344393054757e+01,7.971553005175680084e+01,9.800000000000000000e+01
2.097779344393054757e+01,7.971553005175680084e+01,9.500000000000000000e+01
2.097779344393054757e+01,7.971553005175680084e+01,9.400000000000000000e+01
2.089927403442354503e+01,7.971553005175680084e+01,8.800000000000000000e+01
2.089927403442354503e+01,7.971553005175680084e+01,8.500000000000000000e+01
2.089927403442354503e+01,7.971553005175680084e+01,8.500000000000000000e+01
2.089927403442354503e+01,7.971553005175680084e+01,8.800000000000000000e+01
2.089927403442354503e+01,7.971553005175680084e+01,8.800000000000000000e+01
2.089927403442354503e+01,7.971553005175680084e+01,9.100000000000000000e+01
2.089927403442354503e+01,7.971553005175680084e+01,9.100000000000000000e+01
2.082104852130206396e+01,7.971553005175680084e+01,8.900000000000000000e+01
2.089927403442354503e+01,7.971553005175680084e+01,8.500000000000000000e+01
2.082104852130206396e+01,7.971553005175680084e+01,8.500000000000000000e+01
2.082104852130206396e+01,7.971553005175680084e+01,8.500000000000000000e+01
2.082104852130206396e+01,7.971553005175680084e+01,7.900000000000000000e+01
2.082104852130206396e+01,7.971553005175680084e+01,7.900000000000000000e+01
2.082104852130206396e+01,7.971553005175680084e+01,8.200000000000000000e+01
2.082104852130206396e+01,7.971553005175680084e+01,8.200000000000000000e+01
2.082104852130206396e+01,7.971553005175680084e+01,8.500000000000000000e+01
2.074311580451852777e+01,7.971553005175680084e+01,8.200000000000000000e+01
2.074311580451852777e+01,7.971553005175680084e+01,8.800000000000000000e+01
2.082104852130206396e+01,7.971553005175680084e+01,1.030000000000000000e+02
2.074311580451852777e+01,7.971553005175680084e+01,1.160000000000000000e+02
2.074311580451852777e+01,7.971553005175680084e+01,1.210000000000000000e+02
2.074311580451852777e+01,7.971553005175680084e+01,1.440000000000000000e+02
2.074311580451852777e+01,7.971553005175680084e+01,1.580000000000000000e+02
2.074311580451852777e+01,7.971553005175680084e+01,1.650000000000000000e+02
2.074311580451852777e+01,8.001502449055367094e+01,1.710000000000000000e+02
2.066547478814283068e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.066547478814283068e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.066547478814283068e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.066547478814283068e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.066547478814283068e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.066547478814283068e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.058812438034690118e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.058812438034690118e+01,7.971553005175680084e+01,1.740000000000000000e+02
2.058812438034690118e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.058812438034690118e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.058812438034690118e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.058812438034690118e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.058812438034690118e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.051106349338935431e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.051106349338935431e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.051106349338935431e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.051106349338935431e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.051106349338935431e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.051106349338935431e+01,8.001502449055367094e+01,1.750000000000000000e+02
2.043429104360019366e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.043429104360019366e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.043429104360019366e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.043429104360019366e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.043429104360019366e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.043429104360019366e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.043429104360019366e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.043429104360019366e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.035780595136557380e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.043429104360019366e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.043429104360019366e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.035780595136557380e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.035780595136557380e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.035780595136557380e+01,8.001502449055367094e+01,1.710000000000000000e+02
2.035780595136557380e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.035780595136557380e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.035780595136557380e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.035780595136557380e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.035780595136557380e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.035780595136557380e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.028160714111264085e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.028160714111264085e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.028160714111264085e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.028160714111264085e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.028160714111264085e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.028160714111264085e+01,8.001502449055367094e+01,1.760000000000000000e+02
2.028160714111264085e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.028160714111264085e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.028160714111264085e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.028160714111264085e+01,8.031564414195105428e+01,1.760000000000000000e+02
2.028160714111264085e+01,8.031564414195105428e+01,1.730000000000000000e+02
2.028160714111264085e+01,8.031564414195105428e+01,1.730000000000000000e+02
2.028160714111264085e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.028160714111264085e+01,8.001502449055367094e+01,1.730000000000000000e+02
2.028160714111264085e+01,8.001502449055367094e+01,1.750000000000000000e+02
2.028160714111264085e+01,8.031564414195105428e+01,1.740000000000000000e+02
2.028160714111264085e+01,8.031564414195105428e+01,1.730000000000000000e+02
2.028160714111264085e+01,8.031564414195105428e+01,1.710000000000000000e+02
2.028160714111264085e+01,8.031564414195105428e+01,1.710000000000000000e+02
2.028160714111264085e+01,8.001502449055367094e+01,1.710000000000000000e+02
2.028160714111264085e+01,8.031564414195105428e+01,1.680000000000000000e+02
2.028160714111264085e+01,8.031564414195105428e+01,1.680000000000000000e+02
2.028160714111264085e+01,8.031564414195105428e+01,1.680000000000000000e+02
2.028160714111264085e+01,8.031564414195105428e+01,1.680000000000000000e+02
2.028160714111264085e+01,8.031564414195105428e+01,1.660000000000000000e+02
2.028160714111264085e+01,8.031564414195105428e+01,1.660000000000000000e+02
2.028160714111264085e+01,8.031564414195105428e+01,1.650000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.219161296601740574e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.760000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.760000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.760000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.760000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.780000000000000000e+02
2.227498774464509879e+01,8.001502449055367094e+01,1.780000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.810000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.810000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.810000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.830000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.840000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.750000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.750000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.227498774464509879e+01,8.001502449055367094e+01,1.740000000000000000e+02
2.219161296601740574e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.760000000000000000e+02
2.227498774464509879e+01,8.001502449055367094e+01,1.760000000000000000e+02
2.227498774464509879e+01,8.001502449055367094e+01,1.740000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.730000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.780000000000000000e+02
2.219161296601740574e+01,8.001502449055367094e+01,1.770000000000000000e+02
2.227498774464509879e+01,7.971553005175680084e+01,1.780000000000000000e+02
