Vand ud af køler, Vand ind i køler, Olie
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.795775732291838267e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
5.709487873142372649e+01,8.560249442246153251e+01,6.000000000000000000e+00
