RPM, Speed, Water-temp (engine), Air-temp manifold, Batt voltage, Pot, MAP, Lambda, Gear Neautral, Oil-press, Water-temp, Oil-temp
 4287;  0; 76; 57;14;  2; 867;0.105417;255;255;100; 90
 4277;  0; 79; 57;14;  2; 866;0.105417;255;255;100; 90
 4277;  0; 79; 57;14;  2; 866;0.105417;255;255;100; 90
 4184;  0; 76; 57;14;  2; 864;0.105417;255;255;100; 90
 4241;  0; 76; 57;14;  2; 864;0.105417;241;255;100; 90
 4241;  0; 76; 57;14;  2; 864;0.105417;255;255;100; 90
 4167;  0; 76; 57;14;  2; 864;0.105417;255;255;100; 90
 4167;  0; 76; 57;14;  2; 864;0.105417;255;255;100; 90
 4370;  0; 79; 57;14;  2; 867;0.105417;255;255;100; 91
 4074;  0; 76; 57;14;  2; 868;0.105417;255;255;100; 90
 4074;  0; 76; 57;14;  2; 868;0.105417;255;255;100; 90
 4352;  0; 76; 57;14;  3; 874;0.105833;255;255;100; 90
 4352;  0; 76; 57;14;  3; 874;0.105833;255;255;100; 90
 4105;  0; 76; 57;14;  3; 879;0.105417;255;255;100; 90
 4647;  0; 76; 57;14;  7; 879;0.105833;255;255;100; 90
 4647;  0; 76; 57;14;  7; 879;0.105833;255;255;100; 90
 4327;  0; 80; 57;14;  7; 916;0.105833;255;255;100; 90
 4327;  0; 76; 57;14;  7; 916;0.105833;255;255;100; 91
 3929;  0; 76; 57;14;  7; 933;0.105833;255;255;100; 90
 4150;  0; 80; 57;14;  5; 944;0.105833;255;255;100; 90
 4150;  0; 80; 57;14;  5; 944;0.105833;255;255;100; 90
 3807;  0; 76; 57;14;  4; 901;0.105833;255;255;100; 90
 3807;  0; 76; 57;14;  4; 901;0.105833;248;255;100; 90
 3935;  0; 77; 57;14;  5; 918;0.105417;255;255;100; 90
 3816;  0; 76; 57;14;  6; 924;0.105417;255;255;100; 90
 3816;  0; 76; 57;14;  6; 924;0.105417;255;255;100; 90
 3919;  0; 76; 57;14;  9; 960;0.105833;255;255;100; 90
 3919;  0; 80; 57;14; 17; 960;0.105833;255;255;100; 90
 3926;  0; 80; 57;14; 17;1006;0.105417;255;255;100; 90
 4374;  0; 76; 57;14; 23;1074;0.105417;255;255;100; 91
 4374;  0; 76; 57;14; 23;1074;0.105417;255;255;100; 90
 4101;  0; 77; 57;14; 23;1088;0.105417;255;255;100; 90
 4101;  0; 76; 57;14; 23;1088;0.105417;242;255;100; 90
 4352;  0; 76; 57;14; 25;1104;0.105417;255;255;100; 90
 4327;  0; 79; 57;14; 26;1115;0.105417;255;255;100; 90
 4327;  0; 79; 57;14; 26;1115;0.105417;255;255;100; 90
 4555;  0; 76; 57;14; 26;1119;0.105417;255;255;100; 91
 4739;  0; 76; 57;14; 28;1119;0.105417;255;255;100; 91
 4739;  0; 76; 57;14; 28;1126;0.105417;255;255;100; 91
 4953;  0; 77; 57;14; 28;1134;0.105417;255;255;100; 90
 4953;  0; 77; 57;14; 28;1134;0.105417;255;255;100; 90
 5049;  0; 77; 57;14; 28;1135;0.105417;255;255;100; 90
 5263;  0; 81; 57;14; 26;1128;0.105417;255;255; 99; 90
 5263;  0; 81; 57;14; 26;1128;0.105417;255;255; 99; 90
 5542;  0; 77; 57;14; 25;1103;0.105417;255;255; 99; 90
 5542;  0; 77; 57;14; 25;1103;0.105417;255;255; 99; 90
 5602;  0; 81; 57;14; 21;1068;0.105833;255;255; 99; 90
 5660;  0; 77; 57;14; 19;1039;0.105833;255;255; 99; 91
 5660;  0; 77; 57;14; 19;1039;0.105833;255;255; 99; 90
 5741;  0; 77; 57;14; 11; 984;0.105833;255;255; 99; 90
 5741;  0; 77; 57;14; 11; 984;0.105833;255;255; 99; 90
 5259;  0; 77; 57;14;  1; 826;0.105833;255;255; 99; 90
 5054;  0; 79; 57;14;  1; 787;0.105833;255;255; 99; 90
 5054;  0; 79; 57;14;  1; 787;0.105833;255;255; 99; 90
 5350;  0; 80; 57;14;  1; 756;0.104583;255;255; 99; 90
 5350;  0; 80; 57;14;  1; 756;0.104583;255;255; 99; 90
 5405;  0; 76; 57;14;  2; 732;0.104167;255;255; 99; 90
 5350;  0; 76; 57;14;  5; 744;0.103750;255;255; 99; 90
 5350;  0; 76; 57;14;  5; 744;0.103750;255;255; 99; 90
 5285;  0; 76; 57;14;  8; 791;0.103750;255;255; 99; 91
 5382;  0; 80; 57;14;  9; 838;0.104167;255;255; 99; 90
 5382;  0; 80; 57;14;  9; 838;0.104167;255;255; 99; 90
 5980;  0; 80; 57;14; 11; 856;0.105000;255;255; 99; 90
 5980;  0; 80; 57;14; 11; 856;0.105000;255;255; 99; 90
 4967;  0; 80; 57;14; 10; 864;0.105833;255;255; 99; 90
 5542;  0; 76; 57;14; 12; 906;0.105833;255;255; 99; 90
 5542;  0; 76; 57;14; 12; 906;0.105833;255;255; 99; 90
 5416;  0; 76; 57;14; 11; 903;0.105833;255;255; 99; 90
 5416;  0; 76; 57;14; 11; 903;0.105833;255;255; 99; 90
 5416;  0; 76; 57;14;  8; 876;0.105833;255;254; 99; 90
 5467;  0; 77; 57;14;  8; 876;0.105833;255;255; 99; 90
 5467;  0; 77; 57;14;  8; 845;0.105833;255;255; 99; 90
 5502;  0; 80; 57;14;  8; 837;0.105833;255;255; 99; 90
 5502;  0; 80; 57;14;  8; 837;0.105833;255;255; 99; 90
 5484;  0; 76; 57;14;  8; 833;0.106250;255;255; 99; 90
 5399;  0; 79; 56;14;  8; 831;0.106250;255;255; 99; 90
 5399;  0; 79; 56;14;  8; 831;0.106250;255;255; 99; 90
 5467;  0; 78; 56;14;  8; 835;0.106250;255;255; 99; 90
 5467;  0; 78; 56;14;  8; 835;0.106250;255;255; 99; 90
 5507;  0; 80; 56;14;  9; 846;0.105833;255;255; 99; 90
 5450;  0; 80; 56;14; 11; 858;0.105833;255;255; 99; 90
 5450;  0; 80; 56;14; 11; 858;0.105833;255;255; 99; 90
 5614;  0; 76; 56;14; 13; 880;0.105833;255;255; 99; 90
 5722;  0; 81; 56;14; 14; 904;0.105833;255;255; 99; 90
 5722;  0; 81; 56;14; 14; 904;0.105833;255;255; 99; 90
 5773;  0; 77; 56;14; 15; 921;0.105833;255;255; 97; 90
 5773;  0; 77; 56;14; 15; 921;0.105833;255;255; 99; 90
 5831;  0; 78; 56;14; 15; 930;0.105833;255;255; 99; 90
 5926;  0; 77; 56;14; 12; 930;0.105833;255;255; 99; 90
 5926;  0; 77; 56;14; 12; 906;0.105833;255;255; 97; 90
 5994;  0; 78; 56;14; 12; 877;0.105833;255;255; 99; 90
 5994;  0; 78; 56;14; 12; 877;0.105833;255;255; 97; 90
 5851;  0; 77; 56;14;  1; 809;0.105833;255;255; 97; 90
 5560;  0; 77; 56;14;  0; 708;0.105833;255;255; 97; 90
 5560;  0; 77; 56;14;  0; 708;0.105833;255;255; 97; 90
 5129;  0; 77; 56;14;  0; 697;0.105833;255;255; 97; 90
 5129;  0; 77; 56;14;  0; 697;0.105833;255;255; 97; 90
 5519;  0; 76; 56;14;  0; 699;0.105000;255;255; 97; 90
 5410;  0; 80; 56;14;  0; 677;0.104583;255;255; 97; 90
 5410;  0; 80; 56;14;  0; 677;0.104583;255;255; 97; 90
 5382;  0; 76; 56;14;  2; 680;0.104583;255;255; 97; 90
 5382;  0; 76; 56;14;  2; 680;0.104583;255;255; 97; 90
 5350;  0; 80; 56;14;  9; 768;0.104167;255;255; 97; 90
 5531;  0; 77; 56;14; 14; 861;0.104583;255;247; 97; 90
 5531;  0; 77; 56;14; 14; 861;0.104583;255;255; 97; 90
 5864;  0; 80; 56;14; 13; 894;0.105417;255;255; 97; 90
 5096;  0; 77; 56;14;  4; 894;0.105417;255;255; 97; 90
 5079;  0; 77; 56;14;  4; 855;0.105833;255;255; 97; 90
 5578;  0; 77; 56;14;  5; 830;0.105833;255;255; 97; 90
 5578;  0; 77; 56;14;  5; 830;0.105833;255;255; 97; 90
 5496;  0; 77; 56;14;  9; 813;0.105833;255;255; 97; 90
 5496;  0; 77; 56;14; 10; 813;0.105833;255;255; 97; 90
 5531;  0; 77; 56;14; 10; 848;0.105833;255;255; 97; 90
 5578;  0; 78; 56;14; 11; 854;0.105833;255;255; 97; 90
 5578;  0; 78; 56;14; 11; 854;0.105833;255;255; 97; 90
 5728;  0; 77; 56;14;  9; 857;0.105833;255;255; 97; 90
 5654;  0; 77; 56;14;  9; 857;0.105833;255;255; 97; 90
 5654;  0; 77; 56;14;  9; 836;0.105833;255;255; 97; 90
 5786;  0; 77; 56;14;  8; 823;0.105833;255;253; 97; 90
 5786;  0; 77; 56;14;  8; 823;0.105833;255;255; 97; 90
 5716;  0; 77; 56;14;  4; 770;0.105833;255;255; 97; 90
 5666;  0; 80; 56;14;  0; 770;0.105833;255;255; 97; 90
 5666;  0; 80; 56;14;  0; 715;0.105833;255;255; 97; 90
 5399;  0; 76; 56;14;  0; 690;0.105417;255;255; 97; 90
 5399;  0; 76; 56;14;  0; 690;0.105417;255;255; 97; 90
 5211;  0; 76; 56;14;  0; 699;0.105417;255;255; 97; 90
 5679;  0; 77; 56;14;  1; 693;0.105000;255;255; 97; 90
 5679;  0; 77; 56;14;  1; 693;0.105000;255;255; 97; 90
 5507;  0; 80; 56;14;  1; 678;0.104583;255;255; 97; 90
 5507;  0; 80; 56;14;  1; 678;0.104583;255;255; 97; 90
 5467;  0; 80; 56;14;  1; 684;0.105000;255;255; 97; 90
 5405;  0; 77; 56;14;  1; 690;0.104583;255;255; 97; 90
 5405;  0; 77; 56;14;  1; 690;0.104583;255;255; 97; 90
 5318;  0; 80; 56;14;  1; 703;0.104583;255;255; 97; 90
 5318;  0; 80; 56;14;  1; 703;0.104583;255;255; 97; 90
 5376;  0; 76; 56;14;  1; 710;0.105000;255;255; 96; 90
 5200;  0; 78; 56;14;  1; 718;0.105000;255;255; 96; 90
 5200;  0; 78; 56;14;  1; 718;0.105000;255;255; 96; 90
 5216;  0; 81; 56;14;  2; 734;0.105000;255;255; 96; 90
 5216;  0; 81; 56;14;  2; 734;0.105000;255;255; 96; 90
 5175;  0; 78; 56;14;  2; 743;0.105000;255;255; 96; 90
 5006;  0; 77; 56;14;  2; 758;0.105000;255;255; 96; 90
 5006;  0; 77; 56;14;  2; 758;0.105000;255;255; 96; 90
 5079;  0; 81; 56;14;  3; 772;0.105000;255;255; 96; 90
 4911;  0; 77; 56;14;  5; 797;0.105000;255;255; 96; 90
 4911;  0; 77; 56;14;  5; 797;0.105000;255;255; 96; 90
 5393;  0; 79; 56;14; 11; 856;0.105000;255;255; 96; 90
 5393;  0; 79; 56;14; 11; 856;0.105000;255;255; 96; 90
 5232;  0; 79; 56;14; 14; 894;0.105417;255;255; 96; 90
 5069;  0; 77; 56;14; 14; 955;0.105833;255;255; 96; 90
 5069;  0; 77; 56;14; 14; 955;0.105833;255;255; 96; 90
 5175;  0; 80; 56;14; 15; 968;0.105833;255;255; 96; 90
 5175;  0; 80; 56;14; 15; 968;0.105833;255;255; 96; 90
 5433;  0; 77; 56;14; 15; 978;0.105833;255;255; 96; 90
 5410;  0; 81; 56;14; 16; 972;0.105417;255;255; 96; 90
 5410;  0; 81; 56;14; 16; 972;0.105417;255;255; 96; 90
 5519;  0; 77; 56;14; 15; 965;0.105417;255;255; 96; 90
 5519;  0; 80; 56;14; 15; 965;0.105417;255;253; 96; 90
 5691;  0; 80; 56;14; 15; 957;0.105833;255;255; 96; 90
 5507;  0; 77; 56;14; 10; 914;0.105833;254;255; 96; 90
 5507;  0; 77; 56;14; 10; 914;0.105833;255;255; 96; 90
 5660;  0; 77; 56;14; 10; 879;0.105833;255;255; 96; 90
 5660;  0; 77; 56;14; 10; 879;0.105833;255;255; 96; 90
 5684;  0; 79; 56;14; 10; 864;0.105833;255;255; 96; 90
 5602;  0; 77; 56;14;  6; 814;0.105833;255;255; 96; 90
 5602;  0; 77; 56;14;  6; 814;0.105833;255;255; 96; 90
 5747;  0; 77; 56;14;  8; 797;0.105833;255;255; 96; 90
 5747;  0; 77; 56;14;  8; 797;0.105833;255;255; 96; 90
 5710;  0; 77; 56;14;  9; 814;0.105833;255;255; 96; 90
 5811;  0; 77; 56;14;  9; 820;0.105833;255;255; 96; 90
 5811;  0; 77; 56;14;  9; 820;0.105833;255;255; 96; 90
 5735;  0; 77; 56;14; 10; 822;0.105833;255;255; 96; 90
 5760;  0; 81; 56;14;  8; 822;0.105833;255;255; 94; 90
 5760;  0; 81; 56;14;  8; 813;0.105833;255;255; 96; 90
 5805;  0; 81; 56;14;  4; 765;0.105833;251;255; 96; 90
 5805;  0; 81; 56;14;  4; 765;0.105833;255;255; 94; 90
 5722;  0; 77; 56;14;  5; 740;0.105833;255;255; 94; 90
 5722;  0; 77; 56;14;  5; 740;0.105833;255;255; 94; 90
 5496;  0; 79; 56;14;  5; 745;0.105833;255;255; 94; 90
 5450;  0; 77; 56;14;  5; 762;0.105417;255;255; 94; 90
 5450;  0; 77; 56;14;  5; 762;0.105417;255;255; 94; 90
 5542;  0; 81; 56;14;  5; 771;0.105000;255;255; 94; 90
 5660;  0; 77; 56;14;  5; 759;0.105417;255;255; 94; 90
 5660;  0; 77; 56;14;  5; 759;0.105417;255;255; 94; 90
 5838;  0; 77; 56;14;  5; 744;0.105417;255;255; 94; 90
 5838;  0; 77; 56;14;  5; 744;0.105417;255;255; 94; 90
 5741;  0; 77; 56;14;  6; 732;0.105417;255;255; 94; 90
 5301;  0; 77; 56;14;  5; 732;0.105417;252;255; 94; 90
 5301;  0; 77; 56;14;  5; 759;0.105417;255;255; 94; 90
 5399;  0; 79; 56;14;  5; 772;0.105833;254;255; 94; 90
 5399;  0; 77; 56;14;  5; 772;0.105833;255;255; 94; 90
 5410;  0; 77; 56;14;  5; 774;0.105417;255;255; 94; 90
 5647;  0; 80; 56;14;  4; 764;0.105417;255;255; 94; 90
 5647;  0; 80; 56;14;  4; 764;0.105417;255;255; 94; 90
 5735;  0; 77; 56;14;  4; 745;0.105417;255;247; 94; 90
 5735;  0; 81; 56;14;  4; 745;0.105417;255;255; 94; 90
 5679;  0; 81; 56;14;  5; 735;0.105417;255;255; 94; 90
 5247;  0; 77; 56;14;  5; 768;0.105417;255;255; 94; 90
 5247;  0; 77; 56;14;  5; 768;0.105417;255;255; 94; 90
 5269;  0; 79; 56;14;  0; 767;0.105417;255;255; 94; 90
 5269;  0; 79; 56;14;  0; 767;0.105417;255;255; 94; 90
 4921;  0; 78; 56;14;  0; 740;0.105417;255;255; 94; 90
 5165;  0; 77; 56;14;  1; 747;0.105000;255;255; 94; 90
 5165;  0; 77; 56;14;  1; 747;0.105000;255;255; 94; 90
 5010;  0; 81; 56;14;  5; 774;0.105000;255;255; 94; 91
 5263;  0; 78; 56;14;  7; 818;0.105000;255;255; 93; 90
 5263;  0; 78; 56;14;  7; 818;0.105000;255;255; 93; 90
 5340;  0; 81; 56;14;  0; 777;0.105417;251;255; 93; 90
 5340;  0; 81; 56;14;  0; 777;0.105417;255;255; 94; 90
 4766;  0; 77; 56;14;  0; 765;0.105833;255;255; 93; 90
 4546;  0; 77; 56;14;  0; 786;0.105833;255;255; 93; 90
 4546;  0; 77; 56;14;  0; 786;0.105833;255;255; 93; 91
 5020;  0; 77; 56;14;  0; 789;0.105417;255;255; 93; 90
 5020;  0; 77; 56;14;  0; 789;0.105417;252;255; 93; 90
 4819;  0; 77; 56;14;  0; 776;0.105417;255;255; 93; 90
 4651;  0; 82; 56;14;  0; 786;0.105417;255;255; 93; 90
 4651;  0; 82; 56;14;  0; 786;0.105417;255;255; 93; 90
 4542;  0; 77; 56;14;  0; 798;0.105417;255;255; 93; 90
 4542;  0; 77; 56;14;  0; 798;0.105417;255;255; 93; 91
 4792;  0; 81; 56;14;  1; 801;0.105417;255;255; 93; 90
 4846;  0; 78; 56;14;  3; 813;0.105417;255;255; 93; 91
 4846;  0; 78; 56;14;  3; 813;0.105417;255;255; 93; 90
 4832;  0; 82; 56;14;  3; 826;0.105833;255;255; 93; 90
 4832;  0; 78; 56;14;  3; 826;0.105833;255;255; 93; 91
 4446;  0; 78; 56;14;  3; 843;0.105833;255;255; 93; 91
 4875;  0; 77; 56;14;  3; 851;0.105833;255;255; 93; 91
 4875;  0; 77; 56;14;  3; 851;0.105833;255;255; 93; 90
 4542;  0; 81; 56;14;  3; 855;0.105833;255;255; 93; 90
 4668;  0; 78; 56;14;  4; 855;0.105833;255;255; 93; 91
 4668;  0; 78; 56;14;  4; 859;0.105833;255;255; 93; 90
 4735;  0; 80; 56;14;  4; 866;0.105833;254;255; 93; 91
 4735;  0; 80; 56;14;  4; 866;0.105833;255;249; 93; 90
 4587;  0; 78; 56;14;  5; 877;0.105833;255;255; 93; 91
 4783;  0; 82; 56;14;  6; 892;0.105833;255;255; 93; 91
 4783;  0; 82; 56;14;  6; 892;0.105833;255;255; 93; 91
 4668;  0; 78; 56;14;  6; 900;0.105833;255;255; 93; 91
 4668;  0; 78; 56;14;  6; 900;0.105833;255;255; 93; 91
 4757;  0; 78; 56;14; 10; 918;0.105833;255;255; 93; 91
 4659;  0; 81; 56;14; 11; 940;0.105833;255;255; 93; 91
 4659;  0; 81; 56;14; 11; 940;0.105833;255;255; 91; 91
 5039;  0; 78; 56;14; 13; 957;0.105833;255;255; 93; 91
 5039;  0; 78; 56;14; 13; 957;0.105833;255;255; 93; 91
 4883;  0; 81; 56;14; 12; 972;0.105833;255;255; 93; 91
 5196;  0; 78; 56;14; 12; 960;0.105833;255;255; 91; 91
 5196;  0; 78; 56;14; 12; 960;0.105833;255;255; 91; 91
 5144;  0; 82; 56;14; 12; 955;0.105833;255;255; 91; 91
 5144;  0; 82; 56;14; 12; 955;0.105833;251;255; 91; 91
 5044;  0; 78; 56;14; 11; 945;0.105833;255;255; 91; 91
 5247;  0; 80; 56;14; 11; 933;0.105833;255;255; 91; 91
 5247;  0; 80; 56;14; 11; 933;0.105833;255;255; 91; 91
 5312;  0; 78; 56;14; 11; 927;0.105833;255;255; 91; 91
 5312;  0; 78; 56;14; 11; 927;0.105833;255;255; 91; 91
 5275;  0; 80; 56;14; 11; 915;0.106250;255;255; 91; 91
 5478;  0; 78; 56;14; 11; 906;0.105833;252;255; 91; 91
 5478;  0; 78; 56;14; 11; 906;0.105833;255;255; 91; 91
 5422;  0; 78; 56;14; 11; 900;0.105833;255;255; 91; 91
 5382;  0; 82; 56;14; 10; 900;0.105833;255;255; 91; 91
 5382;  0; 82; 56;14; 10; 886;0.105833;255;255; 91; 91
 5560;  0; 78; 56;14; 10; 883;0.105833;255;255; 91; 91
 5560;  0; 78; 56;14; 10; 883;0.105833;255;255; 91; 91
 5439;  0; 82; 56;14;  9; 870;0.105833;255;255; 91; 91
 5484;  0; 78; 56;14; 10; 870;0.105833;255;255; 91; 91
 5484;  0; 78; 56;14; 10; 863;0.105833;255;255; 91; 91
 5405;  0; 82; 56;14;  9; 867;0.105833;255;255; 91; 91
 5405;  0; 82; 56;14;  9; 867;0.105833;255;255; 91; 91
 5427;  0; 78; 56;14;  9; 857;0.105833;255;255; 91; 91
 5427;  0; 78; 56;14;  9; 857;0.105833;255;254; 91; 91
 5410;  0; 78; 56;14;  9; 853;0.105833;255;255; 91; 91
 5439;  0; 78; 56;14;  9; 853;0.105833;255;255; 91; 91
 5439;  0; 78; 56;14;  9; 853;0.105833;255;255; 91; 91
 5439;  0; 78; 56;14;  9; 852;0.105417;255;255; 91; 91
 5444;  0; 78; 56;14;  8; 849;0.105833;251;255; 91; 91
 5444;  0; 78; 56;14;  8; 849;0.105833;255;255; 91; 91
 5376;  0; 78; 56;14;  7; 837;0.105833;255;255; 91; 91
 5376;  0; 78; 56;14;  7; 837;0.105833;255;255; 91; 91
 5455;  0; 78; 56;14;  9; 841;0.105833;255;255; 91; 91
 5472;  0; 78; 56;14; 11; 864;0.105833;255;255; 91; 91
 5472;  0; 78; 56;14; 11; 864;0.105833;255;255; 91; 91
 5467;  0; 78; 56;14; 12; 885;0.105833;255;255; 91; 91
 5467;  0; 78; 56;14; 11; 885;0.105833;255;255; 91; 91
 5590;  0; 78; 56;14; 11; 894;0.105833;255;255; 91; 91
 5478;  0; 78; 56;14;  9; 885;0.105833;255;255; 91; 91
 5478;  0; 78; 56;14;  9; 885;0.105833;255;255; 91; 91
 5478;  0; 82; 56;14;  1; 796;0.105833;244;255; 91; 91
 5478;  0; 82; 56;14;  1; 796;0.105833;255;255; 91; 91
 5388;  0; 78; 56;14;  3; 759;0.105833;255;255; 91; 91
 5169;  0; 78; 56;14;  3; 767;0.105417;255;255; 90; 91
 5169;  0; 78; 56;14;  3; 767;0.105417;255;255; 91; 91
 5410;  0; 78; 55;14;  4; 777;0.105417;255;255; 90; 91
 5410;  0; 78; 55;14;  4; 777;0.105417;255;255; 90; 91
 5703;  0; 78; 56;14;  5; 768;0.105000;255;255; 90; 91
 5779;  0; 78; 56;14;  6; 753;0.105417;255;255; 90; 91
 5779;  0; 78; 56;14;  6; 753;0.105417;255;255; 90; 91
 5089;  0; 78; 55;14;  6; 777;0.105417;255;255; 90; 91
 5200;  0; 83; 56;14;  6; 816;0.105417;255;253; 90; 91
 5200;  0; 83; 56;14;  6; 816;0.105833;255;255; 90; 91
 5525;  0; 78; 56;14;  6; 816;0.105417;255;255; 90; 91
 5525;  0; 78; 56;14;  6; 816;0.105417;255;255; 90; 91
 5602;  0; 78; 56;14;  6; 786;0.105833;255;255; 90; 91
 4948;  0; 79; 55;14;  5; 789;0.105833;255;255; 90; 91
 4948;  0; 79; 55;14;  5; 789;0.105833;255;255; 90; 91
 5269;  0; 78; 55;14;  8; 842;0.105833;255;255; 90; 91
 5269;  0; 78; 55;14;  8; 842;0.105833;255;255; 90; 91
 5973;  0; 79; 56;14; 10; 846;0.105833;255;255; 90; 91
 5206;  0; 79; 56;14; 12; 846;0.105833;255;255; 90; 91
 5206;  0; 79; 56;14; 12; 865;0.105833;255;255; 90; 91
 5722;  0; 78; 56;14; 12; 897;0.105833;253;255; 90; 91
 5722;  0; 78; 56;14; 12; 897;0.105833;253;255; 90; 91
 5496;  0; 78; 56;14;  8; 870;0.105833;255;255; 90; 91
 5608;  0; 83; 55;14;  8; 840;0.105833;255;255; 90; 91
