RPM, Speed, Water-temp (engine), Air-temp manifold, Batt voltage, Pot, MAP, Lambda, Gear Neautral, Oil-press, Water-temp, Oil-temp
 3201;  0; 30; 27;14;  5; 951;0.106250;  2;255; 28; 26
 3244;  0; 31; 27;14;  5; 954;0.106250;  2;255; 28; 26
 3244;  0; 30; 27;14;  5; 954;0.106250;  2;255; 28; 26
 3207;  0; 30; 27;14;  5; 956;0.106250;  0;255; 28; 26
 2955;  0; 31; 27;14;  5; 966;0.106250;  2;255; 28; 26
 2955;  0; 31; 27;14;  5; 966;0.106250;  3;255; 28; 26
 3270;  0; 30; 27;14;  5; 966;0.106250;  2;255; 28; 26
 3270;  0; 30; 27;14;  5; 966;0.106250;  2;255; 28; 26
 3263;  0; 30; 27;14;  5; 960;0.106250;  2;255; 28; 26
 3170;  0; 31; 27;14;  5; 952;0.106250;  0;250; 28; 26
 3170;  0; 31; 27;14;  5; 952;0.106250;  1;255; 28; 26
 3132;  0; 30; 27;14;  5; 963;0.106250;  2;255; 28; 26
 3087;  0; 31; 27;14;  5; 959;0.106250;  2;254; 28; 26
 3087;  0; 31; 27;14;  5; 959;0.106250;  0;255; 28; 26
 3109;  0; 30; 27;14;  5; 957;0.106250;  2;255; 28; 26
 3109;  0; 30; 27;14;  5; 957;0.106250;  2;255; 28; 26
 3187;  0; 30; 27;14;  5; 962;0.106250;  0;255; 28; 26
 3187;  0; 30; 27;14;  5; 962;0.106250;  2;255; 28; 26
 2957;  0; 30; 27;14;  5; 959;0.106250;  2;255; 28; 26
 3141;  0; 30; 27;14;  5; 965;0.106250;  0;255; 28; 26
 3141;  0; 30; 27;14;  5; 965;0.106250;  0;255; 28; 26
 3152;  0; 30; 27;14;  5; 953;0.106250;  1;255; 28; 26
 3130;  0; 31; 27;14;  5; 954;0.106250;  2;255; 28; 26
 3130;  0; 31; 27;14;  5; 954;0.106250;  1;254; 28; 26
 3035;  0; 31; 27;14;  5; 966;0.106250;  0;255; 28; 26
 3035;  0; 31; 27;14;  5; 966;0.106250;  2;255; 28; 26
 2944;  0; 30; 27;14;  5; 972;0.106250;  2;255; 28; 26
 2972;  0; 31; 27;14;  5; 972;0.106250;  2;255; 28; 26
 2972;  0; 31; 27;14;  5; 972;0.106250;  2;255; 28; 26
 3089;  0; 30; 27;14;  5; 963;0.106250;  0;255; 28; 26
 3089;  0; 30; 27;14;  5; 963;0.106250;  2;255; 28; 26
 3086;  0; 31; 27;14;  5; 952;0.106250;  3;255; 28; 26
 3111;  0; 31; 27;14;  5; 963;0.106250;  2;255; 28; 26
 3111;  0; 31; 27;14;  5; 963;0.106250;  0;255; 28; 26
 2708;  0; 30; 27;14;  5; 973;0.106250;  0;255; 28; 26
 2708;  0; 30; 27;14;  5; 973;0.106250;  2;255; 28; 26
 2861;  0; 30; 27;14;  5; 981;0.106250;  2;255; 28; 26
 2992;  0; 31; 27;14;  5; 980;0.106250;  2;255; 28; 26
 2992;  0; 31; 27;14;  5; 980;0.106250;  0;255; 28; 26
 3156;  0; 31; 27;14;  5; 969;0.106250;  2;255; 28; 26
 3156;  0; 31; 27;14;  5; 969;0.106250;  3;255; 28; 26
 3199;  0; 31; 27;14;  5; 958;0.106250;  0;255; 28; 26
 3168;  0; 31; 27;14;  5; 954;0.106250;  0;255; 28; 26
 3168;  0; 31; 27;14;  5; 954;0.106250;  1;255; 28; 26
 3168;  0; 31; 27;14;  5; 960;0.106250;  1;255; 28; 26
 3168;  0; 31; 27;14;  5; 960;0.106250;  0;255; 28; 26
 3170;  0; 31; 27;14;  5; 960;0.106250;  2;255; 28; 26
 2847;  0; 31; 27;14;  5; 964;0.106250;  2;255; 28; 26
 2847;  0; 31; 27;14;  5; 964;0.106250;  3;255; 28; 26
 3011;  0; 31; 27;14;  5; 978;0.106250;  2;255; 28; 26
 3120;  0; 31; 27;14;  5; 978;0.106250;  2;255; 28; 26
 3120;  0; 31; 27;14;  5; 965;0.106250;  0;255; 28; 26
 2972;  0; 31; 27;14;  5; 968;0.106250;  2;255; 28; 26
 2972;  0; 31; 27;14;  5; 968;0.106250;  1;255; 28; 26
 2844;  0; 31; 27;14;  5; 968;0.106250;  2;255; 28; 26
 2781;  0; 31; 27;14;  5; 988;0.106250;  2;255; 28; 26
 2781;  0; 31; 27;14;  5; 988;0.106250;  1;255; 28; 26
 2640;  0; 31; 27;14;  5; 986;0.106250;  2;255; 28; 26
 2640;  0; 31; 27;14;  5; 986;0.106250;  2;255; 28; 26
 2650;  0; 31; 27;14;  5; 994;0.106250;  2;255; 28; 26
 2863;  0; 31; 27;14;  5; 990;0.106250;  0;255; 28; 26
 2863;  0; 31; 27;14;  5; 990;0.106250;  2;255; 28; 26
 3099;  0; 31; 27;14;  5; 977;0.106250;  0;255; 28; 26
 3099;  0; 31; 27;14;  5; 977;0.106250;  2;255; 28; 26
 3013;  0; 31; 27;14;  5; 970;0.106250;  3;255; 28; 26
 3154;  0; 31; 27;14;  5; 964;0.106250;  1;255; 28; 26
 3154;  0; 31; 27;14;  5; 964;0.106250;  0;255; 28; 26
 2731;  0; 31; 27;14;  5; 972;0.106250;  0;255; 28; 26
 2731;  0; 31; 27;14;  5; 972;0.106250;  0;255; 28; 26
 2795;  0; 31; 27;14;  5; 989;0.106250;  2;255; 28; 26
 2485;  0; 31; 27;14;  5;1001;0.106250;  0;255; 28; 26
 2485;  0; 31; 27;14;  5;1001;0.106250;  2;255; 28; 26
 2282;  0; 31; 27;14;  5;1018;0.106250;  2;255; 28; 26
 2282;  0; 31; 27;14;  5;1018;0.106250;  2;255; 28; 26
 2121;  0; 31; 27;14;  5;1038;0.106250;  2;255; 28; 26
 2052;  0; 31; 27;14;  5;1047;0.106250;  0;252; 28; 26
 2052;  0; 31; 27;14;  5;1047;0.106250;  2;255; 28; 26
 1863;  0; 31; 27;14;  5;1053;0.106250;  1;255; 28; 26
 1863;  0; 31; 27;14;  5;1053;0.106250;  2;255; 28; 26
 1675;  0; 30; 27;14;  5;1059;0.106250;  3;255; 28; 26
 1306;  0; 30; 27;14;  6;1072;0.106250;  2;255; 28; 26
 1306;  0; 30; 27;14;  6;1072;0.106250;  2;255; 28; 26
 1320;  0; 30; 27;14;  9;1074;0.106250;  2;255; 28; 26
 1320;  0; 30; 27;14;  9;1074;0.106250;  2;255; 28; 26
 1674;  0; 31; 27;14; 15;1085;0.106250;  2;255; 28; 26
 1430;  0; 31; 27;14; 21;1098;0.106250;  2;255; 28; 26
 1430;  0; 31; 27;14; 21;1098;0.106250;  1;255; 28; 26
 1821;  0; 31; 27;14; 21;1104;0.106250;  2;255; 28; 26
 1821;  0; 31; 27;14; 21;1104;0.106250;  3;255; 28; 26
 2052;  0; 31; 27;14; 21;1106;0.106250;  0;255; 28; 26
 3233;  0; 31; 27;14; 21;1095;0.106250;  2;254; 28; 26
 3233;  0; 31; 27;14; 21;1095;0.106250;  1;255; 28; 26
 4668;  0; 32; 27;14; 21;1079;0.106250;  2;255; 28; 26
 4668;  0; 32; 27;14; 21;1079;0.106250;  3;255; 28; 26
 5416;  0; 31; 27;14; 13;1004;0.106250;  2;255; 28; 26
 4770;  0; 32; 27;14; 11; 908;0.106250;  2;255; 28; 26
 4770;  0; 32; 27;14; 11; 908;0.106250;  2;255; 28; 26
 4042;  0; 32; 27;14; 11; 930;0.106250;  2;255; 28; 26
 4042;  0; 32; 27;14; 12; 930;0.106250;  1;255; 28; 26
 3983;  0; 32; 27;14; 12; 960;0.105833;  2;255; 28; 26
 3896;  0; 31; 27;14; 13; 977;0.105833;  2;255; 28; 26
 3896;  0; 31; 27;14; 13; 977;0.105833;  2;255; 28; 26
 4266;  0; 31; 27;14; 14; 990;0.105833;  2;255; 28; 26
 4263;  0; 32; 27;14; 14; 999;0.105833;  1;255; 28; 26
 4263;  0; 32; 27;14; 14; 999;0.105833;  0;255; 28; 26
 4228;  0; 31; 27;14; 14;1002;0.106250;  2;255; 28; 26
 4228;  0; 31; 27;14; 14;1002;0.106250;  2;255; 28; 26
 4555;  0; 32; 27;14; 14; 993;0.106250;  2;255; 28; 26
 4427;  0; 32; 27;14; 14; 993;0.106250;  1;255; 28; 26
 4427;  0; 32; 27;14; 14; 975;0.106250;  1;255; 28; 26
 4385;  0; 32; 27;14; 12; 972;0.106250;  2;255; 28; 26
 4385;  0; 32; 27;14; 12; 972;0.106250;  3;255; 28; 26
 4184;  0; 31; 27;14; 12; 966;0.106250;  2;255; 28; 26
 4141;  0; 32; 27;14; 12; 969;0.106250;  2;255; 28; 26
 4141;  0; 32; 27;14; 12; 969;0.106250;  0;255; 28; 26
 4070;  0; 32; 27;14; 12; 971;0.106250;  2;255; 28; 26
 4070;  0; 32; 27;14; 12; 971;0.106250;  1;255; 28; 26
 4032;  0; 32; 27;14; 12; 975;0.106250;  0;255; 28; 26
 4032;  0; 32; 27;14; 12; 975;0.106250;  2;255; 28; 26
 4026;  0; 32; 27;14; 12; 979;0.106250;  1;255; 28; 26
 4157;  0; 32; 27;14; 12; 978;0.106250;  1;255; 28; 26
 4157;  0; 32; 27;14; 12; 978;0.106250;  1;255; 28; 26
 4042;  0; 32; 27;14; 12; 972;0.106250;  1;255; 28; 26
 4382;  0; 32; 27;14; 12; 972;0.106250;  0;255; 28; 26
 4382;  0; 32; 27;14; 12; 972;0.106250;  1;255; 28; 26
 4154;  0; 32; 27;14; 12; 971;0.106250;  0;255; 28; 26
 4154;  0; 32; 27;14; 12; 971;0.106250;  1;255; 28; 26
 4105;  0; 32; 27;14; 12; 968;0.106250;  0;255; 28; 26
 3974;  0; 32; 27;14; 12; 971;0.106250;  3;255; 28; 26
 3974;  0; 32; 27;14; 12; 971;0.106250;  0;255; 28; 26
 3944;  0; 32; 27;14; 12; 981;0.106250;  0;255; 28; 26
 3944;  0; 32; 27;14; 12; 981;0.106250;  1;255; 28; 26
 4058;  0; 32; 27;14; 11; 982;0.106250;  0;255; 28; 26
 4201;  0; 33; 27;14; 11; 970;0.106250;  1;255; 28; 26
 4201;  0; 33; 27;14; 11; 970;0.106250;  2;255; 28; 26
 4105;  0; 32; 27;14; 11; 974;0.106250;  3;255; 28; 26
 4105;  0; 33; 27;14; 11; 974;0.106250;  2;255; 28; 26
 4058;  0; 33; 27;14; 11; 975;0.106250;  2;255; 28; 26
 3937;  0; 32; 27;14; 11; 980;0.106250;  0;255; 28; 26
 3937;  0; 32; 27;14; 11; 980;0.106250;  2;255; 28; 26
 3989;  0; 33; 27;14; 11; 980;0.106250;  2;255; 28; 26
 3989;  0; 33; 27;14; 11; 980;0.106250;  0;255; 28; 26
 3955;  0; 32; 27;14; 11; 980;0.106250;  1;255; 28; 26
 3768;  0; 32; 27;14; 11; 980;0.106250;  0;255; 28; 26
 3768;  0; 32; 27;14; 11; 980;0.106250;  2;255; 28; 26
 3992;  0; 32; 27;14; 11; 981;0.106250;  2;255; 28; 26
 3992;  0; 32; 27;14; 11; 981;0.106250;  2;255; 28; 26
 4171;  0; 32; 27;14; 11; 974;0.106250;  0;255; 28; 26
 4218;  0; 32; 27;14; 11; 968;0.106250;  2;255; 28; 26
 4218;  0; 32; 27;14; 11; 968;0.106250;  0;255; 28; 26
 4105;  0; 32; 27;14; 11; 963;0.106250;  0;255; 28; 26
 4114;  0; 33; 27;14; 11; 966;0.106250;  1;255; 28; 26
 4114;  0; 33; 27;14; 11; 966;0.106250;  2;255; 28; 26
