0,0,120,120,0,-28,0,255,1,42,40,1282916335,0,0,70,0,120,0,0
0,0,120,120,0,-28,0,255,1,42,40,1282916335,0,0,70,0,120,0,0
0,0,69,36,128,-4,1095,255,2,42,40,1282916335,-6,0,156,6238,4,34,2
0,0,69,36,128,-4,1095,255,3,42,40,1282916335,-6,0,156,6238,4,34,2
0,0,69,36,128,-4,1095,255,3,42,40,1282916335,-6,0,156,6238,4,34,2
0,0,69,36,128,-4,1095,255,2,42,40,1282916335,-6,0,156,6238,4,34,2
0,0,69,36,128,-4,1095,255,3,42,40,1282916335,-6,0,156,6238,4,34,2
0,0,69,36,128,-4,1095,255,3,42,40,1282916335,-6,0,156,6238,4,34,2
0,0,68,36,128,-4,1095,255,3,42,40,1282916335,-6,0,156,6248,4,34,2
0,0,68,36,128,-4,1095,255,2,42,40,1282916335,-6,0,156,6248,4,34,2
0,0,68,36,128,-4,1095,255,2,42,40,1282916335,-6,0,156,6248,4,34,2
0,0,68,36,128,-4,1095,255,2,42,40,1282916335,-6,0,156,6248,4,34,2
0,0,68,36,128,-4,1095,255,3,42,40,1282916335,-6,0,156,6248,4,34,2
0,0,68,36,128,-4,1095,255,3,42,40,1282916335,-6,0,156,6248,4,34,2
0,0,68,36,128,-4,1095,255,2,42,40,1282916335,-6,0,156,6248,4,34,2
0,0,68,36,128,-4,1095,255,2,42,40,1282916335,-6,0,156,6248,4,34,2
0,0,68,36,128,-4,1095,255,2,42,40,1282916336,-6,0,156,6248,4,34,2
0,0,68,36,128,-4,1095,255,3,42,40,1282916336,-6,0,156,6248,4,34,2
0,0,68,36,128,-4,1095,255,3,42,40,1282916336,-6,0,156,6248,4,34,2
0,0,68,36,128,-4,1095,255,3,42,40,1282916336,-6,0,156,6248,4,34,2
0,0,68,36,128,-4,1095,255,2,42,40,1282916336,-6,0,156,6248,4,34,2
0,0,68,36,128,-4,1095,255,2,42,40,1282916336,-6,0,156,6248,4,34,2
0,0,69,36,128,-4,1095,255,2,42,40,1282916336,-6,0,156,6248,4,34,2
0,0,69,36,128,-4,1095,255,1,42,40,1282916336,-6,0,156,6228,4,34,2
0,0,69,36,128,-4,1095,255,1,42,40,1282916336,-6,0,156,6228,4,34,2
0,0,69,36,128,-4,1095,255,2,42,40,1282916336,-6,0,156,6228,4,34,2
0,0,69,36,128,-4,1095,255,2,42,40,1282916336,-6,0,156,6228,4,34,2
0,0,69,36,128,-4,1095,255,2,42,40,1282916336,-6,0,156,6228,4,34,2
0,0,69,36,128,-4,1095,255,3,42,40,1282916336,-6,0,156,6228,4,34,2
0,0,69,36,128,-4,1095,255,3,42,40,1282916336,-6,0,156,6228,4,34,2
0,0,69,36,128,-4,1095,255,3,42,40,1282916336,-6,0,156,6228,4,34,2
0,0,69,36,128,-4,1095,255,1,42,40,1282916336,-6,0,156,6228,4,34,2
0,0,69,36,128,-4,1095,255,2,42,40,1282916336,-6,0,156,6228,4,34,2
0,0,69,36,128,-4,1095,255,2,42,40,1282916337,-6,0,156,6228,4,34,2
0,0,69,36,128,-4,1095,255,3,42,40,1282916337,-6,0,156,6228,4,34,2
0,0,69,36,128,-4,1095,255,3,42,40,1282916337,-6,0,156,6228,4,34,2
0,0,69,36,128,-4,1095,255,3,42,40,1282916337,-6,0,156,6228,4,34,2
0,0,68,35,128,-4,1095,255,3,42,40,1282916337,-6,0,156,6228,4,34,2
0,0,68,35,128,-4,1095,255,3,42,40,1282916337,-6,0,156,6228,4,34,2
0,0,68,35,128,-4,1095,255,1,42,40,1282916337,-6,0,156,6253,4,34,2
0,0,68,35,128,-4,1095,244,2,42,40,1282916337,-6,0,156,6253,4,34,2
0,0,68,35,128,-4,1095,255,2,42,40,1282916337,-6,0,156,6253,4,34,2
0,0,68,35,128,-4,1095,255,3,42,40,1282916337,-6,0,156,6253,4,34,2
0,0,68,35,128,-4,1095,255,2,42,40,1282916337,-6,0,156,6253,4,34,2
0,0,68,35,128,-4,1095,255,3,42,40,1282916337,-6,0,156,6253,4,34,2
0,0,68,35,128,-4,1095,255,3,42,40,1282916337,-6,0,156,6253,4,34,2
0,0,68,35,128,-4,1095,255,3,42,40,1282916337,-6,0,156,6253,4,34,2
0,0,68,35,128,-4,1095,255,3,42,40,1282916337,-6,0,156,6253,4,34,2
0,0,68,35,128,-4,1095,255,1,42,40,1282916337,-6,0,156,6253,4,34,2
0,0,68,35,128,-4,1095,255,1,42,40,1282916337,-6,0,156,6253,4,34,2
0,0,68,35,128,-4,1095,255,3,42,40,1282916338,-6,0,156,6253,4,34,2
0,0,68,35,128,-4,1095,255,3,42,40,1282916338,-6,0,156,6253,4,34,2
0,0,68,35,128,-4,1095,255,3,42,40,1282916338,-6,0,156,6253,4,34,2
0,0,67,36,129,-4,1095,255,2,42,40,1282916338,-6,0,156,6273,4,34,2
0,0,67,36,129,-4,1095,255,2,42,40,1282916338,-6,0,156,6273,4,34,2
0,0,67,36,129,-4,1095,255,3,42,40,1282916338,-6,0,156,6273,4,34,2
0,0,67,36,129,-4,1095,255,2,42,40,1282916338,-6,0,156,6273,4,34,2
0,0,67,36,129,-4,1095,255,2,42,40,1282916338,-6,0,156,6273,4,34,2
0,0,67,36,129,-4,1095,255,1,42,40,1282916338,-6,0,156,6273,4,34,2
0,0,67,36,129,-4,1095,255,3,42,40,1282916338,-6,0,156,6273,4,34,2
0,0,67,36,129,-3,1095,255,3,42,40,1282916338,-6,0,156,6273,4,34,2
0,0,67,36,129,-3,1095,255,3,42,40,1282916338,-6,0,156,6273,4,34,2
0,0,67,36,129,-3,1095,255,3,42,40,1282916338,-6,0,156,6273,4,34,2
0,0,67,36,129,-3,1095,255,1,42,40,1282916338,-6,0,156,6273,4,34,2
0,0,67,36,129,-3,1095,255,3,42,40,1282916338,-6,0,156,6273,4,34,2
0,0,67,36,129,-3,1095,255,3,42,40,1282916338,-6,0,156,6273,4,34,2
0,0,75,120,0,60,0,255,3,42,40,1282916338,0,0,70,6000,9,0,0
0,0,75,120,0,60,0,255,2,42,40,1282916339,0,0,70,6000,9,0,0
0,0,120,120,0,-4,0,255,3,42,40,1282916339,-6,0,156,1718,4,6,0
0,0,120,120,0,-4,0,255,2,42,40,1282916339,-6,0,156,1718,4,6,0
0,0,120,120,0,-4,0,255,1,42,40,1282916339,-6,0,156,1718,4,6,0
0,0,68,36,128,-4,1095,255,2,42,40,1282916339,-6,0,156,6238,4,34,0
0,0,68,36,128,-4,1095,255,2,42,40,1282916339,-6,0,156,6238,4,34,0
0,0,68,36,128,-4,1095,255,2,42,40,1282916339,-6,0,156,6238,4,34,0
0,0,68,35,128,-4,1094,255,3,42,40,1282916339,-6,0,156,6243,4,34,0
0,0,68,35,128,-4,1094,255,3,42,40,1282916339,-6,0,156,6243,4,34,0
0,0,68,35,128,-4,1094,255,3,42,40,1282916339,-6,0,156,6243,4,34,0
0,0,68,35,128,-4,1092,255,2,42,40,1282916339,-6,0,156,6243,4,34,0
0,0,68,35,128,-4,1092,255,2,42,40,1282916339,-6,0,156,6223,4,34,0
0,0,68,35,128,-4,1092,255,2,42,40,1282916339,-6,0,156,6223,4,34,0
0,0,68,35,128,-4,1092,255,2,42,40,1282916339,-6,0,156,6223,4,34,0
0,0,68,36,128,-4,1093,255,3,42,40,1282916339,-6,0,156,6228,4,34,0
0,0,68,36,128,-4,1093,255,2,42,40,1282916339,-6,0,156,6228,4,34,0
0,0,68,36,128,-4,1093,255,3,42,40,1282916339,-6,0,156,6228,4,34,0
0,0,68,36,128,-4,1093,255,3,42,40,1282916340,-6,0,156,6233,4,34,0
0,0,68,35,128,-4,1093,255,3,42,40,1282916340,-6,0,156,6233,4,34,0
0,0,68,35,128,-4,1093,255,3,42,40,1282916340,-6,0,156,6233,4,34,0
0,0,68,35,128,-4,1094,255,2,42,40,1282916340,-6,0,156,6238,4,34,0
0,0,68,35,128,-4,1094,255,2,42,40,1282916340,-6,0,156,6238,4,34,0
0,0,68,35,128,-4,1092,255,2,42,40,1282916340,-6,0,156,6213,4,34,0
0,0,68,35,128,-4,1092,255,3,42,40,1282916340,-6,0,156,6213,4,34,0
0,0,68,35,128,-4,1092,255,2,42,40,1282916340,-6,0,156,6223,4,34,0
0,0,68,36,128,-4,1092,255,2,42,40,1282916340,-6,0,156,6218,4,34,0
0,0,68,36,128,-4,1092,255,3,42,40,1282916340,-6,0,156,6218,4,34,0
0,0,68,36,128,-4,1092,255,3,42,40,1282916340,-6,0,156,6218,4,34,0
0,0,68,35,128,-4,1092,255,3,42,40,1282916340,-6,0,156,6228,4,34,0
0,0,68,35,128,-4,1092,255,1,42,40,1282916340,-6,0,156,6228,4,34,0
0,0,68,35,128,-4,1092,255,2,42,40,1282916340,-7,0,156,6228,4,34,0
0,0,68,35,128,-4,1092,255,3,42,40,1282916340,-7,0,156,6228,4,34,0
0,0,68,35,128,-4,1092,255,3,42,40,1282916340,-7,0,156,6223,4,34,0
0,0,68,35,128,-4,1092,255,3,42,40,1282916340,-7,0,156,6218,4,34,0
0,0,68,35,128,-4,1092,255,2,42,40,1282916341,-7,0,156,6218,4,34,0
0,0,68,36,128,-4,1092,255,2,42,40,1282916341,-7,0,156,6223,4,34,0
0,0,68,36,128,-4,1092,255,3,42,40,1282916341,-7,0,156,6223,4,34,0
0,0,68,36,128,-4,1092,255,2,42,40,1282916341,-7,0,156,6223,4,34,0
0,0,68,35,128,-4,1092,255,2,42,40,1282916341,-7,0,156,6203,4,34,0
0,0,68,35,128,-4,1092,255,2,42,40,1282916341,-7,0,156,6203,4,34,0
0,0,68,35,128,-4,1092,255,2,42,40,1282916341,-7,0,156,6203,4,34,0
0,0,68,35,128,-4,1092,251,2,42,40,1282916341,-7,0,156,6223,4,34,0
0,0,68,35,128,-4,1092,255,3,42,40,1282916341,-7,0,156,6223,4,34,0
0,0,68,35,128,-4,1092,255,3,42,40,1282916341,-7,0,156,6223,4,34,0
0,0,68,36,128,-4,1092,255,2,42,40,1282916341,-7,0,156,6223,4,34,0
0,0,68,36,128,-4,1092,255,2,42,40,1282916341,-7,0,156,6208,4,34,0
0,0,68,36,128,-4,1092,255,2,42,40,1282916341,-7,0,156,6208,4,34,0
0,0,68,36,128,-4,1092,255,2,42,40,1282916341,-7,0,156,6208,4,34,0
0,0,68,35,128,-4,1092,255,2,42,40,1282916341,-7,0,156,6218,4,34,0
0,0,68,36,128,-4,1092,255,2,42,40,1282916341,-7,0,156,6218,4,34,0
0,0,68,36,128,-4,1092,255,2,42,40,1282916341,-6,0,156,6218,4,34,0
0,0,68,36,128,-4,1092,255,3,42,40,1282916342,-6,0,156,6223,4,34,0
0,0,68,36,128,-4,1092,255,3,42,40,1282916342,-6,0,156,6223,4,34,0
0,0,68,36,128,-4,1092,255,3,42,40,1282916342,-6,0,156,6223,4,34,0
0,0,68,36,128,-4,1092,255,2,42,40,1282916342,-6,0,156,6218,4,34,0
0,0,68,36,128,-4,1092,240,2,42,40,1282916342,-6,0,156,6218,4,34,0
0,0,68,36,128,-4,1092,255,2,42,40,1282916342,-6,0,156,6218,4,34,0
0,0,68,36,128,-4,1092,255,3,42,40,1282916342,-6,0,156,6218,4,34,0
0,0,68,36,128,-4,1092,255,2,42,40,1282916342,-6,0,156,6228,4,34,0
0,0,68,36,128,-4,1092,255,3,42,40,1282916342,-6,0,156,6208,4,34,0
0,0,68,36,128,-4,1092,255,3,42,40,1282916342,-6,0,156,6208,4,34,0
0,0,68,36,128,-4,1092,255,3,42,40,1282916342,-6,0,156,6208,4,34,0
0,0,68,35,128,-4,1092,255,3,42,40,1282916342,-6,0,156,6208,4,34,0
0,0,68,35,128,-4,1092,255,2,42,40,1282916342,-6,0,156,6208,4,34,0
0,0,68,35,128,-4,1092,255,2,42,40,1282916342,-6,0,156,6228,4,34,0
0,0,68,35,128,-4,1092,255,3,42,40,1282916342,-6,0,156,6228,4,34,0
0,0,68,35,128,-4,1092,255,3,42,40,1282916342,-6,0,156,6208,4,34,0
0,0,68,35,128,-4,1092,255,3,42,40,1282916342,-6,0,156,6208,4,34,0
0,0,68,35,128,-4,1092,255,3,42,40,1282916342,-6,0,156,6208,4,34,0
0,0,68,36,128,-4,1092,255,2,42,40,1282916343,-6,0,156,6223,4,34,0
0,0,68,36,128,-4,1092,255,3,42,40,1282916343,-6,0,156,6223,4,34,0
0,0,68,36,128,-4,1092,255,6,42,40,1282916343,-6,0,156,6223,4,34,0
0,0,68,36,128,-4,1092,255,5,42,40,1282916343,-6,0,156,6228,4,34,0
0,0,68,36,128,-4,1092,255,4,42,40,1282916343,-6,0,156,6228,4,34,0
0,0,68,36,128,-4,1092,255,4,42,40,1282916343,-6,0,156,6228,4,34,3
0,0,68,36,109,-4,1092,255,4,42,40,1282916343,-6,0,156,6228,4,34,8
0,0,68,36,109,-4,1092,255,4,42,40,1282916343,-6,0,156,6228,4,34,8
70,0,69,36,109,-4,1088,255,6,42,40,1282916343,-6,0,156,6313,4,34,11
70,0,69,36,109,-4,1088,255,0,42,40,1282916343,-6,0,156,6313,4,34,11
70,0,69,36,109,-4,1088,255,5,42,40,1282916343,-6,0,156,6313,4,34,11
70,0,68,35,102,-4,1092,255,3,42,40,1282916343,-6,0,156,6393,4,34,11
70,0,68,35,102,-4,1092,255,8,42,40,1282916343,-6,0,156,6393,4,34,11
238,0,68,36,98,1,1092,255,8,42,40,1282916343,-6,0,156,6863,4,35,11
238,0,68,36,98,2,1092,255,8,42,40,1282916343,-6,0,156,6863,4,35,11
238,0,68,36,98,2,1092,255,8,42,40,1282916343,-6,0,156,6813,4,35,11
238,0,68,36,98,2,1092,255,8,42,40,1282916344,-6,0,156,6468,4,35,11
238,0,68,36,98,2,1092,255,7,42,40,1282916344,-6,0,156,6468,4,35,11
238,0,68,35,86,1,1092,255,2,42,40,1282916344,-6,0,156,6453,4,35,11
238,0,68,35,86,-4,1092,255,2,42,40,1282916344,-6,0,156,6453,4,35,11
238,0,68,35,86,-4,1092,255,2,42,40,1282916344,-6,0,156,6453,4,35,11
238,0,68,35,86,-4,1092,255,2,42,40,1282916344,-6,0,156,6453,4,35,11
238,0,68,35,86,-4,1092,255,2,42,40,1282916344,-6,0,156,6453,4,35,11
238,0,68,35,86,-4,1092,255,2,42,40,1282916344,-6,0,156,6453,4,35,11
238,0,68,35,86,-4,1092,255,2,42,40,1282916344,-6,0,156,6453,4,35,11
238,0,68,35,86,-4,1092,255,2,42,40,1282916344,-6,0,156,6453,4,35,11
238,0,68,35,86,-4,1092,255,2,42,40,1282916344,-6,0,156,6453,4,35,11
238,0,68,35,86,-4,1092,255,2,42,40,1282916344,-6,0,156,6453,4,35,11
238,0,68,35,86,-4,1092,255,2,42,40,1282916344,-6,0,156,6453,4,35,11
0,0,68,35,86,-4,1092,255,2,42,40,1282916344,-6,0,156,6453,4,35,11
0,0,68,35,86,-4,1092,255,3,42,40,1282916344,-6,0,156,6453,4,35,11
0,0,68,35,86,-4,1092,255,2,42,40,1282916344,-6,0,156,6388,4,34,11
0,0,68,35,86,-4,1092,255,2,42,40,1282916344,-6,0,156,6388,4,34,11
0,0,68,35,86,-4,1092,255,7,42,40,1282916345,-6,0,156,6388,4,34,11
0,0,68,35,126,-4,1092,255,5,42,40,1282916345,-6,0,156,6253,4,34,11
0,0,68,35,126,-4,1092,255,5,42,40,1282916345,-6,0,156,6253,4,34,13
0,0,68,35,126,-4,1092,255,4,42,40,1282916345,-6,0,156,6253,4,34,13
