Serial Send
Serial
Server started (Port: 9999),
9609,0,74,29,137,5,650,255,255,55,46,1282919715,-6,0,110,3023,39,16,9
9609,0,74,29,137,5,650,255,255,54,46,1282919715,-5,0,110,3023,39,16,9
9768,0,74,29,139,1,483,255,255,55,46,1282919715,-4,0,102,2258,40,11,9
9319,0,75,29,139,1,483,254,255,55,46,1282919715,-4,0,102,2258,40,11,9
9319,0,75,29,141,1,397,255,255,55,46,1282919715,-4,0,91,1988,39,10,9
8640,0,74,29,143,-1,393,255,255,55,46,1282919715,-5,0,90,1983,39,10,9
8640,0,78,29,143,-1,393,255,255,54,46,1282919715,-5,0,90,1983,39,10,9
7912,0,78,29,142,-4,378,255,255,55,46,1282919715,-6,0,87,1958,39,10,9
Added client: ('127.0.0.1', 50732)
New number of clients: 1

(<socket._socketobject object at 0x7f976c154e50>, ('127.0.0.1', 50732), <server.clients instance at 0x7f976c1258c0>)
7023,0,74,29,143,-3,411,255,255,55,46,1282919715,-6,0,86,2053,38,10,9
7023,0,74,29,143,-3,411,255,255,55,46,1282919715,-6,0,86,2053,38,10,9
6299,0,78,29,142,-3,444,255,255,55,46,1282919715,-6,0,87,2098,37,11,9
6299,0,74,29,142,-3,444,255,255,54,46,1282919715,-6,0,87,2098,37,11,9
5779,0,74,29,143,-3,473,255,255,55,46,1282919715,-6,0,93,2183,36,11,9
5560,0,77,29,142,-3,488,255,255,54,46,1282919715,-6,0,95,2203,35,11,9
5560,0,73,29,142,-2,488,255,255,54,46,1282919715,-6,0,95,2203,35,11,9
5291,0,73,29,143,-2,510,255,255,55,46,1282919716,-6,0,92,2278,35,12,9
5054,0,73,29,143,-1,547,255,255,55,46,1282919716,-6,0,91,2313,35,12,9
5054,0,73,29,143,-1,547,255,255,55,46,1282919716,-6,0,91,2313,35,12,9
4680,0,73,29,143,0,611,255,255,54,46,1282919716,-6,0,92,2528,30,13,9
4680,0,73,29,143,0,611,244,255,54,46,1282919716,-6,0,92,2528,30,13,9
4510,0,72,29,143,0,666,255,255,54,46,1282919716,-6,0,94,2718,28,15,9
4461,0,76,29,143,0,697,255,255,55,46,1282919716,-6,0,95,2828,28,15,9
4461,0,76,29,143,0,697,255,255,55,46,1282919716,-6,0,95,2828,28,15,9
4542,0,74,29,143,0,723,255,255,54,46,1282919716,-6,0,95,3058,28,17,9
4655,0,76,29,143,0,735,255,255,55,46,1282919716,-6,0,95,3058,28,18,9
4655,0,76,29,143,0,735,255,255,55,46,1282919716,-6,0,95,3248,30,18,9
4948,0,73,29,144,0,731,255,255,55,46,1282919716,-6,0,96,3333,33,18,9
5460,0,77,29,144,0,731,255,255,55,46,1282919716,-6,0,96,3333,33,18,9
5596,0,77,29,143,0,698,255,255,55,46,1282919716,-6,0,95,3198,35,18,9
5926,0,73,29,143,0,656,255,255,54,46,1282919716,-6,0,91,2978,36,16,9
5926,0,73,29,143,0,656,255,255,55,46,1282919716,-6,0,91,2978,36,16,9
5994,0,73,29,143,0,633,255,255,55,46,1282919716,-6,0,88,2833,36,15,9
5994,0,77,29,143,0,633,255,255,55,46,1282919717,-6,0,88,2833,36,15,9
6000,0,77,29,142,0,615,255,255,55,46,1282919717,-6,0,88,2708,36,15,9
5933,0,73,29,143,0,607,255,255,55,46,1282919717,-6,0,90,2643,36,14,9
5933,0,77,29,143,0,607,252,255,55,46,1282919717,-6,0,90,2643,36,14,9
5844,0,77,29,142,0,603,255,255,55,46,1282919717,-6,0,90,2603,36,14,9
5851,0,73,29,143,0,601,255,255,54,46,1282919717,-6,0,93,2603,36,14,9
5851,0,73,29,143,0,601,255,255,55,46,1282919717,-6,0,93,2603,36,14,9
5851,0,77,29,142,0,599,255,255,55,46,1282919717,-6,0,95,2588,36,14,9
5811,0,73,29,142,0,599,255,255,55,46,1282919717,-6,0,95,2588,36,14,9
5811,0,73,29,143,0,597,255,255,55,46,1282919717,-6,0,96,2573,35,14,9
5760,0,73,29,143,0,595,255,255,55,46,1282919717,-6,0,96,2568,35,14,9
5760,0,73,29,143,0,595,255,255,55,46,1282919717,-6,0,96,2568,35,14,9
5754,0,73,29,143,0,594,255,255,54,46,1282919717,-6,0,97,2553,35,14,9
5728,0,72,29,143,0,593,254,255,55,46,1282919717,-6,0,97,2553,35,14,9
5728,0,72,29,144,0,593,255,255,55,46,1282919717,-6,0,98,2548,35,14,9
5760,0,76,29,142,0,592,255,255,55,46,1282919717,-6,0,100,2543,35,14,9
5710,0,72,29,142,0,593,255,255,55,46,1282919717,-6,0,100,2543,35,14,9
5710,0,72,29,143,0,593,255,255,55,46,1282919718,-6,0,100,2548,35,14,9
5760,0,75,29,143,0,590,245,255,55,46,1282919718,-6,0,106,2523,35,14,9
5760,0,75,29,143,0,590,255,255,54,46,1282919718,-6,0,106,2523,35,14,9
5805,0,71,29,143,0,591,255,255,55,46,1282919718,-6,0,105,2533,35,14,9
5766,0,75,29,142,0,591,239,255,55,46,1282919718,-6,0,104,2538,35,14,9
5766,0,75,29,142,0,591,255,255,54,46,1282919718,-6,0,104,2538,35,14,9
5710,0,75,29,143,0,592,255,255,55,46,1282919718,-6,0,105,2543,35,14,9
5710,0,75,29,143,0,592,255,255,55,46,1282919718,-6,0,105,2543,35,14,9
5728,0,74,29,143,0,591,255,255,55,46,1282919718,-6,0,104,2533,35,14,9
5754,0,74,29,143,0,591,255,255,55,46,1282919718,-6,0,107,2533,35,14,9
5754,0,74,29,143,0,591,255,255,54,46,1282919718,-6,0,107,2533,35,14,9
5766,0,71,29,143,0,590,255,255,55,46,1282919718,-6,0,107,2523,35,14,9
5747,0,75,29,143,0,592,255,255,54,46,1282919718,-6,0,108,2543,35,14,9
5747,0,75,29,143,0,592,255,255,54,46,1282919718,-6,0,108,2543,35,14,9
5786,0,71,28,144,0,593,255,255,54,46,1282919718,-6,0,107,2548,35,14,9
5786,0,71,28,144,0,593,255,255,55,46,1282919718,-6,0,107,2548,35,14,9
5741,0,75,28,142,0,594,255,255,55,46,1282919718,-6,0,106,2558,36,14,9
5735,0,71,28,144,0,592,255,255,55,46,1282919719,-6,0,104,2543,35,14,9
5735,0,71,28,144,0,592,255,255,55,46,1282919719,-6,0,104,2543,35,14,9
5754,0,74,28,143,0,592,255,255,55,46,1282919719,-6,0,104,2543,35,14,9
5747,0,71,28,143,0,592,255,255,55,46,1282919719,-6,0,104,2543,35,14,9
5747,0,71,28,144,0,594,255,255,55,46,1282919719,-6,0,105,2553,35,14,9
5766,0,71,28,143,0,592,255,255,54,46,1282919719,-6,0,104,2543,35,14,9
5766,0,71,28,143,0,592,255,255,54,46,1282919719,-6,0,104,2543,35,14,9
5779,0,74,28,143,0,591,255,255,55,46,1282919719,-6,0,105,2533,35,14,9
5728,0,71,28,144,0,590,255,255,55,46,1282919719,-6,0,105,2533,35,14,9
5728,0,71,28,144,0,590,255,255,55,46,1282919719,-6,0,105,2528,35,14,9
5766,0,73,28,143,0,590,255,255,55,46,1282919719,-6,0,105,2528,35,14,9
5766,0,70,28,143,0,590,255,255,55,46,1282919719,-6,0,105,2528,35,14,9
5766,0,70,28,143,0,590,255,255,55,47,1282919719,-6,0,104,2528,35,14,9
5766,0,74,28,143,0,591,255,255,54,46,1282919719,-6,0,104,2538,35,14,9
5766,0,74,28,143,0,591,227,255,54,46,1282919719,-6,0,104,2538,35,14,9
5766,0,71,28,143,0,590,255,255,55,47,1282919719,-6,0,103,2533,35,14,9
5798,0,70,28,144,0,591,255,255,55,46,1282919719,-6,0,103,2538,35,14,9
5798,0,70,28,144,0,591,255,255,55,47,1282919720,-6,0,103,2538,35,14,9
5735,0,70,28,143,0,592,255,255,55,47,1282919720,-6,0,102,2543,35,14,9
5747,0,70,28,143,0,592,255,255,55,47,1282919720,-6,0,102,2543,35,14,9
5747,0,70,28,144,0,591,255,255,55,47,1282919720,-6,0,101,2533,35,14,9
5747,0,73,28,143,0,591,255,255,54,47,1282919720,-6,0,101,2533,35,14,9
5747,0,73,28,143,0,591,255,255,54,47,1282919720,-6,0,101,2533,35,14,9
5728,0,72,28,143,0,589,255,255,55,47,1282919720,-6,0,101,2523,35,14,9
5728,0,73,28,143,0,589,255,250,55,47,1282919720,-6,0,101,2523,35,14,9
5741,0,73,28,143,0,589,255,255,55,47,1282919720,-6,0,101,2523,35,14,9
5728,0,70,28,143,0,589,255,255,55,47,1282919720,-6,0,101,2523,35,14,9
5728,0,70,28,143,0,589,255,255,55,47,1282919720,-6,0,101,2523,35,14,9
5760,0,70,28,144,0,591,255,255,54,47,1282919720,-6,0,102,2538,35,14,9
5773,0,70,28,144,0,592,255,255,54,47,1282919720,-6,0,102,2548,35,14,9
5773,0,70,28,144,0,592,255,255,54,47,1282919720,-6,0,102,2548,35,14,9
5792,0,69,28,144,0,593,255,255,55,47,1282919720,-6,0,102,2553,35,14,9
5792,0,73,28,144,0,593,255,255,55,48,1282919720,-6,0,102,2553,35,14,9
5786,0,73,28,143,0,593,255,255,55,47,1282919720,-6,0,102,2553,35,14,9
5747,0,69,28,144,0,594,255,255,55,47,1282919721,-6,0,101,2558,35,14,9
5747,0,72,28,144,0,594,255,255,54,47,1282919721,-6,0,101,2558,35,14,9
5786,0,72,28,143,0,594,255,255,55,48,1282919721,-6,0,101,2558,36,14,9
5805,0,70,28,143,0,594,255,255,54,47,1282919721,-6,0,101,2558,36,14,9
5805,0,70,28,144,0,594,255,255,54,48,1282919721,-6,0,98,2578,36,14,9
5824,0,73,28,143,0,597,255,255,54,48,1282919721,-6,0,99,2596,35,14,9
5824,0,73,28,143,0,597,255,255,55,48,1282919721,-6,0,99,2596,35,14,9
5798,0,72,28,143,0,597,255,255,55,48,1282919721,-6,0,99,2598,36,14,9
5779,0,69,28,144,0,597,255,255,54,48,1282919721,-6,0,98,2601,36,14,9
5779,0,69,28,144,0,597,255,255,55,48,1282919721,-6,0,98,2601,36,14,9
5773,0,72,28,143,0,597,255,255,55,48,1282919721,-6,0,98,2601,35,14,9
5811,0,69,28,144,0,597,255,255,55,48,1282919721,-6,0,98,2601,35,14,9
5811,0,69,28,144,0,597,255,255,55,48,1282919721,-6,0,98,2587,35,14,9
5792,0,72,28,143,0,596,255,255,54,48,1282919721,-6,0,97,2581,35,14,9
5798,0,70,28,143,0,596,255,255,55,48,1282919721,-6,0,97,2581,35,14,9
5798,0,70,28,143,0,598,255,255,55,48,1282919721,-6,0,97,2600,36,14,9
5818,0,72,28,143,0,599,255,255,54,48,1282919721,-6,0,98,2600,36,14,9
5818,0,72,28,143,0,599,255,255,55,48,1282919722,-6,0,98,2597,36,14,9
5824,0,69,28,144,0,598,255,255,55,48,1282919722,-6,0,98,2582,35,14,9
5824,0,69,28,144,0,598,255,255,55,48,1282919722,-6,0,98,2582,35,14,9
5798,0,69,28,144,0,597,255,255,55,48,1282919722,-6,0,97,2587,35,14,9
5818,0,69,28,144,0,600,255,255,55,48,1282919722,-6,0,96,2602,35,14,9
5818,0,69,28,144,0,600,255,255,55,48,1282919722,-6,0,96,2602,35,14,9
5811,0,69,28,143,0,600,255,255,55,48,1282919722,-6,0,96,2597,36,14,9
5811,0,72,28,143,0,600,254,255,55,48,1282919722,-6,0,96,2602,36,14,9
5811,0,72,28,143,0,600,232,255,55,48,1282919722,-6,0,96,2602,35,14,9
5766,0,69,28,144,0,600,255,255,55,48,1282919722,-6,0,96,2595,36,14,9
5818,0,72,28,143,0,600,255,255,55,48,1282919722,-6,0,96,2595,36,14,9
5818,0,72,28,143,0,600,255,255,55,48,1282919722,-6,0,96,2592,35,14,9
5766,0,69,28,144,0,600,246,255,54,48,1282919722,-6,0,96,2593,35,14,9
5766,0,69,28,144,0,600,255,255,55,48,1282919722,-6,0,96,2593,35,14,9
5798,0,72,28,143,0,600,255,255,55,48,1282919722,-6,0,97,2588,35,14,9
5792,0,70,27,143,0,600,255,255,55,48,1282919722,-6,0,97,2588,35,14,9
5792,0,70,27,144,0,601,255,255,55,48,1282919722,-6,0,98,2596,35,14,9
5773,0,69,27,144,0,601,255,255,55,48,1282919723,-6,0,98,2600,36,14,9
5773,0,69,27,144,0,601,255,255,55,48,1282919723,-6,0,98,2600,36,14,9
5760,0,70,27,143,0,600,255,255,55,48,1282919723,-6,0,98,2573,35,14,9
5818,0,69,27,144,0,601,255,255,55,48,1282919723,-6,0,97,2598,36,14,9
5818,0,69,27,144,0,601,255,255,55,49,1282919723,-6,0,97,2598,36,14,9
5773,0,72,27,143,0,599,255,255,55,48,1282919723,-6,0,97,2563,35,14,9
5773,0,69,27,144,0,600,255,255,55,49,1282919723,-6,0,98,2563,35,14,9
5773,0,69,27,144,0,600,255,255,55,49,1282919723,-6,0,98,2580,35,14,9
5741,0,71,27,143,0,599,255,255,55,49,1282919723,-6,0,98,2573,35,14,9
5741,0,69,27,143,0,599,255,255,55,49,1282919723,-6,0,98,2573,35,14,9
5760,0,69,27,144,0,600,255,255,55,49,1282919723,-6,0,98,2580,35,14,9
5798,0,69,27,144,0,602,243,255,55,49,1282919723,-6,0,98,2580,35,14,9
5798,0,69,27,144,0,602,255,255,55,49,1282919723,-6,0,98,2590,36,14,9
5805,0,69,27,143,0,602,255,255,55,49,1282919723,-6,0,98,2587,36,14,9
5805,0,69,27,143,0,602,255,255,55,49,1282919723,-6,0,98,2587,36,14,9
5838,0,69,27,144,0,603,255,255,55,49,1282919723,-6,0,98,2595,36,14,9
5792,0,71,27,143,0,602,255,255,55,49,1282919723,-6,0,97,2583,36,14,9
5792,0,71,27,143,0,602,255,255,55,49,1282919724,-6,0,97,2583,36,14,9
5786,0,69,27,144,0,603,255,255,55,49,1282919724,-6,0,97,2592,35,14,9
5798,0,72,27,143,0,602,255,255,55,49,1282919724,-6,0,97,2581,36,14,9
5798,0,72,27,143,0,602,255,255,55,49,1282919724,-6,0,97,2581,36,14,9
5792,0,69,27,144,0,603,255,255,55,49,1282919724,-6,0,97,2590,36,14,9
5824,0,71,27,144,0,603,255,255,55,49,1282919724,-6,0,97,2590,36,14,9
5824,0,71,27,143,0,604,255,255,55,49,1282919724,-6,0,97,2588,36,14,9
5818,0,69,27,144,0,606,255,255,55,50,1282919724,-6,0,97,2601,36,14,9
5818,0,69,27,144,0,606,255,255,55,49,1282919724,-6,0,97,2601,36,14,9
5831,0,69,27,144,0,606,255,255,55,49,1282919724,-6,0,97,2606,36,14,9
5811,0,70,27,143,0,605,255,255,55,50,1282919724,-6,0,97,2602,36,14,9
5811,0,70,27,143,0,605,255,255,55,50,1282919724,-6,0,97,2602,36,14,9
5811,0,69,27,144,0,606,255,255,55,50,1282919724,-6,0,98,2603,36,14,9
5760,0,71,27,144,0,606,255,255,55,50,1282919724,-6,0,98,2603,36,14,9
5760,0,71,27,143,0,606,255,255,55,50,1282919724,-6,0,97,2611,36,14,9
5851,0,69,27,144,0,606,255,255,55,50,1282919724,-6,0,97,2603,36,14,9
5851,0,69,27,144,0,606,255,255,55,50,1282919724,-6,0,97,2603,36,14,9
5851,0,71,27,143,0,608,255,255,55,50,1282919725,-6,0,97,2613,36,15,9
5824,0,69,27,143,0,606,255,255,55,50,1282919725,-6,0,97,2613,36,15,9
5824,0,69,27,144,0,606,255,255,55,50,1282919725,-6,0,97,2593,36,14,9
5844,0,71,27,143,0,609,255,255,55,50,1282919725,-6,0,97,2612,36,15,9
5844,0,71,27,143,0,609,255,255,55,50,1282919725,-6,0,97,2612,36,15,9
5844,0,71,27,143,1,614,255,255,55,50,1282919725,-6,0,96,2641,36,15,9
5857,0,68,27,144,2,631,255,255,55,50,1282919725,-6,0,96,2748,36,15,9
5857,0,68,27,144,2,631,255,255,55,51,1282919725,-6,0,96,2748,36,15,9
5912,0,72,27,143,3,654,255,255,55,50,1282919725,-6,0,97,2842,36,16,9
6015,0,69,27,144,3,666,255,255,55,50,1282919725,-6,0,98,2842,36,16,9
6015,0,69,27,144,3,666,255,255,55,51,1282919725,-6,0,98,2890,36,17,9
6085,0,69,27,144,3,677,255,255,55,51,1282919725,-6,0,98,2918,36,17,9
6085,0,69,27,144,3,677,255,255,55,51,1282919725,-6,0,98,2918,36,17,9
6194,0,70,27,143,3,678,255,255,55,51,1282919725,-6,0,99,2903,36,17,9
6299,0,71,27,143,4,678,255,255,55,51,1282919725,-6,0,99,2898,36,17,9
6299,0,71,27,143,4,678,255,255,55,51,1282919725,-6,0,99,2898,36,17,9
6299,0,69,27,144,4,684,255,255,55,51,1282919726,-6,0,100,2916,36,18,9
6299,0,69,27,144,4,684,255,255,55,51,1282919726,-6,0,100,2916,36,18,9
6400,0,70,27,143,6,693,255,253,55,51,1282919726,-6,0,100,2971,37,18,9
6361,0,69,27,144,6,712,255,255,55,51,1282919726,-6,0,100,3062,37,19,9
6361,0,69,27,144,6,712,249,255,55,51,1282919726,-6,0,100,3062,37,19,9
6345,0,69,27,144,7,728,255,255,56,51,1282919726,-6,0,105,3171,36,20,9
6269,0,72,27,143,7,737,255,255,56,51,1282919726,-6,0,104,3221,36,20,9
6269,0,72,27,143,7,737,255,255,56,51,1282919726,-6,0,104,3221,36,20,9
6216,0,69,27,144,7,747,255,255,55,51,1282919726,-6,0,101,3292,35,21,9
6216,0,69,27,144,7,747,255,255,56,51,1282919726,-6,0,101,3292,35,21,9
6165,0,72,27,143,8,759,255,255,55,51,1282919726,-6,0,101,3388,35,22,9
6179,0,69,27,144,8,770,255,255,55,51,1282919726,-6,0,98,3461,35,22,9
6179,0,69,27,144,8,770,255,255,55,51,1282919726,-6,0,98,3461,35,22,9
6187,0,72,27,143,8,777,255,255,55,51,1282919726,-6,0,99,3495,35,23,9
6208,0,70,27,143,8,777,255,255,56,51,1282919726,-6,0,99,3495,35,23,9
6208,0,70,27,143,8,783,255,255,55,51,1282919726,-6,0,98,3527,35,23,9
6194,0,69,27,144,8,786,254,255,55,51,1282919726,-5,0,98,3540,35,23,9
6194,0,69,27,144,8,786,255,255,56,51,1282919726,-5,0,98,3540,35,23,9
6187,0,70,27,143,8,789,255,255,56,52,1282919727,-5,0,98,3558,35,23,9
6246,0,69,27,144,8,789,255,255,56,52,1282919727,-5,0,97,3560,35,23,9
6246,0,69,27,144,8,789,255,255,56,52,1282919727,-5,0,97,3560,35,23,9
6246,0,72,27,143,8,788,255,255,56,52,1282919727,-5,0,97,3527,35,23,9
6246,0,70,27,143,8,788,255,255,56,52,1282919727,-5,0,97,3527,35,23,9
6254,0,70,27,143,8,788,255,255,56,52,1282919727,-5,0,97,3536,35,23,9
6202,0,69,27,144,8,789,255,255,56,52,1282919727,-5,0,96,3550,35,23,9
6202,0,69,27,144,8,789,255,255,56,52,1282919727,-5,0,96,3550,35,23,9
6121,0,69,27,144,8,790,255,255,56,52,1282919727,-5,0,97,3571,35,24,9
5773,0,72,27,143,8,799,255,255,56,52,1282919727,-5,0,97,3702,34,24,9
5773,0,72,27,143,8,799,255,255,56,52,1282919727,-5,0,97,3702,34,24,9
5572,0,69,27,144,8,798,255,255,56,52,1282919727,-4,0,96,3682,34,24,9
5572,0,69,27,144,8,798,255,255,56,52,1282919727,-4,0,96,3682,34,24,9
5345,0,68,27,144,8,804,255,255,56,52,1282919727,-4,0,94,3672,34,24,9
5169,0,71,27,143,8,818,255,255,56,52,1282919727,-4,0,95,3737,34,25,9
5169,0,71,27,143,8,818,255,255,56,52,1282919727,-4,0,95,3737,34,25,9
4921,0,68,27,144,8,845,255,255,56,52,1282919727,-3,0,97,3901,33,26,9
4503,0,68,27,144,8,885,255,255,56,52,1282919728,-3,0,97,3901,33,26,9
4503,0,68,27,144,8,885,255,255,56,52,1282919728,-4,0,97,4312,29,28,9
4231,0,69,27,144,8,915,255,255,56,52,1282919728,-3,0,96,4598,26,30,9
4231,0,79,27,144,8,915,251,255,56,52,1282919728,-3,0,96,4598,26,30,9
4016,0,71,27,143,8,941,255,255,56,52,1282919728,-4,0,92,4716,24,31,9
3977,0,71,27,143,8,951,255,255,56,52,1282919728,-4,0,87,4716,24,31,9
3977,0,71,27,143,8,951,255,255,56,52,1282919728,-4,0,87,4815,24,32,9
4030,0,68,27,144,8,957,255,255,56,52,1282919728,-3,0,86,4931,24,32,9
4067,0,68,27,144,8,957,255,255,56,52,1282919728,-3,0,87,4931,24,33,9
4067,0,68,27,144,8,957,255,255,56,52,1282919728,-4,0,87,4980,24,33,9
4124,0,68,27,144,8,960,255,255,56,52,1282919728,-4,0,88,5048,24,33,9
4124,0,68,27,144,8,960,255,255,56,52,1282919728,-4,0,88,5048,24,33,9
4016,0,71,27,143,8,962,255,255,56,52,1282919728,-3,0,87,4986,24,33,9
4330,0,68,27,143,8,962,255,255,56,52,1282919728,-3,0,87,4986,24,33,9
4330,0,68,27,144,8,958,255,255,56,52,1282919728,-4,0,85,5177,26,34,9
4483,0,68,27,144,8,951,255,255,56,52,1282919728,-5,0,84,5175,28,34,9
4731,0,68,27,144,8,951,255,255,56,52,1282919728,-5,0,84,5175,28,34,9
4731,0,68,27,144,8,939,255,255,56,52,1282919729,-4,0,84,5160,30,34,9
4797,0,71,27,143,7,921,255,255,56,52,1282919729,-4,0,81,4922,32,33,9
4797,0,71,27,143,7,921,255,255,56,52,1282919729,-4,0,81,4922,32,33,9
5144,0,69,27,144,6,896,255,255,56,52,1282919729,-4,0,78,4602,34,31,9
5279,0,68,27,144,3,846,255,255,56,52,1282919729,-4,0,77,4602,34,31,9
5279,0,68,27,144,3,846,255,255,56,52,1282919729,-4,0,77,4001,34,27,9
5455,0,71,27,143,0,774,255,255,56,52,1282919729,-4,0,78,3347,34,22,9
5455,0,69,27,143,1,774,255,255,56,52,1282919729,-4,0,78,3347,34,22,9
5478,0,69,27,144,1,720,255,255,56,52,1282919729,-7,0,79,3085,35,19,9
5647,0,71,27,143,-2,678,238,255,56,52,1282919729,-4,1,79,2882,35,17,9
5647,0,71,27,143,-2,678,255,255,56,53,1282919729,-4,1,79,2882,35,17,9
5578,0,69,26,144,0,637,255,255,56,53,1282919729,-8,2,79,2682,35,16,9
5722,0,70,26,143,1,635,255,255,56,53,1282919729,-8,2,79,2685,35,16,9
5722,0,70,26,143,1,635,255,255,56,53,1282919729,-6,0,79,2685,35,16,9
5666,0,70,26,143,0,631,255,255,56,52,1282919729,-6,0,80,2692,35,15,9
5735,0,69,26,143,0,631,255,255,56,53,1282919729,-7,1,80,2692,35,15,9
5735,0,69,26,144,0,628,255,255,56,53,1282919729,-7,-1,81,2668,35,15,9
5710,0,70,26,144,0,630,255,255,56,53,1282919730,-7,-1,84,2690,35,15,9
5710,0,70,26,144,0,630,255,255,56,53,1282919730,-7,-1,84,2690,35,15,9
5754,0,69,26,144,1,632,255,255,56,53,1282919730,-6,-2,85,2696,35,15,9
5754,0,72,26,144,1,632,255,255,56,53,1282919730,-6,-2,85,2696,35,15,9
5722,0,72,26,143,1,638,255,255,56,53,1282919730,-6,-1,87,2733,35,16,9
5779,0,69,26,144,1,642,255,255,57,53,1282919730,-6,-1,89,2761,35,16,9
5779,0,69,26,144,1,642,255,255,57,53,1282919730,-6,-1,89,2761,35,16,9
5747,0,71,26,143,1,645,255,255,56,53,1282919730,-6,-1,89,2778,35,16,9
5773,0,69,26,144,1,651,255,255,56,53,1282919730,-6,-1,90,2812,35,16,9
5773,0,69,26,144,1,651,255,255,56,53,1282919730,-6,0,90,2812,35,16,9
5798,0,72,26,143,1,651,255,255,57,53,1282919730,-6,0,92,2810,35,16,9
5786,0,71,26,143,1,656,255,255,57,53,1282919730,-6,0,92,2810,35,16,9
5786,0,71,26,143,1,656,255,255,56,53,1282919730,-6,0,92,2840,36,17,9
5824,0,69,26,144,1,657,255,255,56,53,1282919730,-6,0,91,2852,36,17,9
