3627,0,70,26,143,4,948,255,255,58,46,1282912987,-6,5,85,4412,23,30,8
3962,0,68,26,144,3,930,255,255,58,46,1282912987,-6,5,87,4398,24,29,8
3962,0,68,26,144,3,930,255,255,58,46,1282912987,-6,5,87,4398,24,29,8
4070,0,70,26,144,3,906,255,255,58,46,1282912987,-6,6,92,4230,24,28,8
4058,0,68,26,144,3,898,255,255,58,46,1282912987,-6,6,95,4108,24,27,8
4058,0,68,26,144,3,898,255,255,58,46,1282912987,-6,6,95,4108,24,27,8
3980,0,68,26,144,1,890,255,255,58,46,1282912987,-7,6,93,3982,24,26,8
3995,0,68,26,144,-1,890,255,255,59,46,1282912987,-7,6,93,3982,24,26,8
3995,0,68,26,144,-1,858,255,255,58,46,1282912987,-6,6,89,3577,24,23,8
4074,0,68,26,144,-2,832,255,255,58,46,1282912987,-6,6,87,3577,24,22,8
4074,0,68,26,144,-2,832,255,255,58,46,1282912987,-6,1,87,3385,24,22,8
4197,0,68,26,144,-3,812,255,255,59,46,1282912987,-6,1,87,3223,24,20,8
4255,0,69,26,144,-3,786,255,255,59,46,1282912988,-6,1,88,2958,24,19,8
4255,0,69,26,144,-3,786,255,255,59,47,1282912988,-6,0,88,2958,25,19,8
4218,0,71,26,143,-4,773,255,255,58,46,1282912988,-6,0,88,2876,24,18,8
4218,0,61,26,143,-4,773,248,255,59,46,1282912988,-6,0,88,2876,24,18,8
4273,0,68,26,144,-4,759,255,255,59,46,1282912988,-6,0,88,2796,25,18,8
Added client: ('127.0.0.1', 35568)
New number of clients: 1

(<socket._socketobject object at 0x7f63ed6bee50>, ('127.0.0.1', 35568), <server.clients instance at 0x7f63ed68f8c0>)
4312,0,70,26,144,-4,750,255,255,59,46,1282912988,-7,0,89,2767,26,18,8
4312,0,70,26,144,-4,750,255,255,59,46,1282912988,-7,0,89,2767,26,18,8
4204,0,68,26,144,-4,747,255,255,59,46,1282912988,-6,0,92,2727,24,17,8
4211,0,69,26,144,-4,745,255,255,59,46,1282912988,-6,0,93,2727,24,17,8
4211,0,69,26,144,-4,745,255,255,59,46,1282912988,-7,-1,93,2702,25,17,8
4316,0,69,26,144,-4,742,255,255,59,46,1282912988,-7,-1,93,2706,26,17,8
4316,0,69,26,144,-4,742,255,255,59,46,1282912988,-7,-1,93,2706,26,17,8
4312,0,71,26,144,-4,738,255,255,59,46,1282912988,-6,-1,95,2715,26,17,8
4160,0,68,26,144,-3,738,255,255,59,46,1282912988,-6,-1,96,2643,24,16,8
4160,0,68,26,144,-3,738,253,255,59,46,1282912988,-6,-1,96,2643,24,16,8
4224,0,68,26,144,-3,744,255,255,59,47,1282912988,-6,-1,96,2685,24,17,8
4218,0,71,26,144,-3,744,255,255,59,46,1282912988,-6,-1,96,2685,24,17,8
4218,0,71,26,144,-3,752,255,255,59,46,1282912989,-6,-1,96,2730,25,17,8
4294,0,68,26,144,-2,753,255,255,59,47,1282912989,-7,-2,97,2776,26,18,8
4294,0,68,26,144,-2,753,254,255,59,46,1282912989,-7,-2,97,2776,26,18,8
4121,0,68,26,144,-2,759,255,255,59,46,1282912989,-6,-2,98,2727,24,17,8
4228,0,69,26,144,0,774,255,255,59,46,1282912989,-6,-2,99,3047,24,18,8
4228,0,69,26,144,0,774,255,255,59,47,1282912989,-7,-2,99,3047,25,18,8
4400,0,71,26,144,1,794,255,251,59,47,1282912989,-6,-1,98,3147,27,20,8
4400,0,61,26,144,1,794,255,255,59,47,1282912989,-6,-1,98,3147,27,20,8
4218,0,68,26,144,1,804,255,255,59,46,1282912989,-6,-1,100,3136,25,20,8
4461,0,69,26,144,1,813,255,255,59,46,1282912989,-6,-1,99,3348,27,22,8
4461,0,69,26,144,1,813,253,255,59,47,1282912989,-6,-1,99,3348,27,22,8
4334,0,72,26,143,1,812,255,255,59,46,1282912989,-5,-1,97,3302,26,22,8
4562,0,69,26,144,1,812,255,255,59,47,1282912989,-5,-1,98,3302,26,22,8
4562,0,69,26,144,1,812,255,255,60,47,1282912989,-6,-2,98,3425,29,22,8
4476,0,72,26,144,0,810,255,255,60,47,1282912989,-5,-2,94,3375,28,22,8
4732,0,69,26,144,-1,810,255,255,59,47,1282912989,-5,-2,94,3375,28,22,8
4651,0,69,26,144,-1,803,255,255,59,47,1282912989,-7,-2,94,3365,29,22,8
4562,0,71,26,144,-1,787,255,255,59,47,1282912990,-7,-2,91,3186,29,21,8
4562,0,71,26,144,-1,787,255,255,60,47,1282912990,-6,-2,91,3186,29,21,8
4634,0,69,26,144,-1,781,255,255,59,47,1282912990,-6,-2,90,3162,30,21,8
4634,0,72,26,144,-1,781,255,255,59,47,1282912990,-6,-2,90,3162,30,21,8
4710,0,72,26,143,-2,770,255,255,59,47,1282912990,-6,-2,90,3111,31,20,8
4578,0,69,26,144,-3,750,255,255,59,47,1282912990,-6,-2,90,2886,29,19,8
4578,0,69,26,144,-3,750,255,255,59,47,1282912990,-6,-2,90,2886,29,19,8
4702,0,69,26,144,-4,735,255,255,59,47,1282912990,-7,-3,90,2816,30,18,8
4783,0,72,26,143,-4,717,255,255,59,47,1282912990,-7,-3,89,2770,32,18,8
4783,0,72,26,143,-4,717,255,252,59,47,1282912990,-7,-3,89,2770,32,18,8
4590,0,69,26,144,-4,705,255,255,59,47,1282912990,-6,-2,90,2612,29,16,8
4590,0,71,26,144,-4,705,255,255,59,47,1282912990,-6,-2,90,2612,29,16,8
4574,0,71,26,144,-4,708,255,255,59,47,1282912990,-7,-3,90,2618,29,17,8
4574,0,69,26,144,-4,712,255,255,59,47,1282912990,-7,-2,90,2632,29,17,8
4574,0,69,26,144,-4,712,255,255,60,47,1282912990,-7,-2,90,2632,29,17,8
4578,0,72,26,143,-4,711,255,255,59,47,1282912990,-7,-2,91,2613,29,17,8
4578,0,69,26,144,-4,711,255,255,59,47,1282912990,-7,-2,93,2613,29,17,8
4578,0,69,26,144,-4,711,255,255,60,47,1282912991,-6,-3,93,2641,29,17,8
4526,0,69,26,144,-4,712,255,255,59,47,1282912991,-7,-2,93,2613,29,17,8
4526,0,69,26,144,-4,712,255,255,60,47,1282912991,-7,-2,93,2613,29,17,8
4578,0,72,26,144,-4,716,255,255,60,47,1282912991,-7,-2,93,2666,29,17,8
4503,0,70,26,144,-4,715,255,255,60,47,1282912991,-7,-2,93,2621,28,17,8
4503,0,70,26,144,-4,715,255,255,60,47,1282912991,-6,-2,93,2621,28,17,8
4562,0,72,26,144,-4,715,255,255,60,47,1282912991,-7,-2,93,2630,28,17,8
4578,0,70,26,144,-4,714,255,255,60,47,1282912991,-7,-2,94,2630,28,17,8
4578,0,70,26,144,-4,714,255,255,60,47,1282912991,-6,-1,94,2616,29,17,8
4571,0,72,26,143,-4,715,255,255,60,47,1282912991,-8,-1,95,2658,29,17,8
4571,0,69,26,143,-4,715,255,255,60,47,1282912991,-8,-1,95,2658,29,17,8
4578,0,69,26,144,-4,715,255,255,60,47,1282912991,-8,-1,95,2635,29,17,8
4555,0,71,26,144,-4,716,255,255,60,47,1282912991,-8,-1,94,2635,29,17,8
4555,0,71,26,144,-4,716,233,255,60,47,1282912991,-7,0,94,2651,29,17,8
4555,0,70,26,144,-4,717,255,255,60,47,1282912991,-7,0,94,2645,29,17,8
4542,0,70,26,144,-4,715,255,255,60,47,1282912991,-7,0,95,2645,29,17,8
4542,0,70,26,144,-4,715,255,255,60,47,1282912991,-7,0,95,2635,29,17,8
4574,0,72,26,144,-4,715,255,255,60,47,1282912992,-8,0,95,2650,29,17,8
4574,0,72,26,144,-4,715,255,255,60,47,1282912992,-8,0,95,2650,29,17,8
4523,0,70,26,144,-4,715,255,255,60,47,1282912992,-8,0,94,2611,28,17,8
4550,0,70,26,144,-4,717,255,255,60,47,1282912992,-8,0,94,2611,28,17,8
4550,0,70,26,144,-4,717,255,255,60,47,1282912992,-8,0,94,2648,29,17,8
4499,0,72,26,143,-4,717,255,255,60,47,1282912992,-8,0,95,2623,28,17,8
4499,0,72,26,143,-4,717,255,255,60,47,1282912992,-8,0,95,2623,28,17,8
4507,0,72,26,143,-4,717,255,255,60,47,1282912992,-8,0,94,2620,28,17,8
4539,0,70,26,144,-4,717,255,255,60,47,1282912992,-8,0,94,2632,28,17,8
4539,0,70,26,144,-4,717,255,255,60,47,1282912992,-8,0,94,2632,28,17,8
4562,0,72,26,144,-4,719,255,255,60,47,1282912992,-8,0,94,2646,28,17,8
4530,0,70,26,145,-4,717,255,255,60,47,1282912992,-8,0,95,2646,28,17,8
4530,0,70,26,145,-4,717,255,255,60,47,1282912992,-8,0,95,2665,29,17,8
4587,0,70,26,144,-4,717,255,255,60,47,1282912992,-8,0,96,2655,29,17,8
4574,0,73,26,144,-4,717,255,254,60,47,1282912992,-8,0,96,2655,29,17,8
4574,0,73,26,143,-4,715,255,255,60,47,1282912992,-8,0,95,2643,29,17,8
4622,0,70,26,144,-4,715,255,255,60,47,1282912992,-8,0,95,2636,29,17,8
4622,0,70,26,144,-4,715,255,255,60,47,1282912993,-8,0,95,2636,29,17,8
4618,0,71,26,144,-4,714,255,255,60,47,1282912993,-8,0,95,2666,30,17,8
4590,0,70,26,144,-4,714,255,255,60,47,1282912993,-8,0,95,2666,30,17,8
4590,0,70,26,144,-4,714,255,255,60,47,1282912993,-9,0,95,2648,29,17,8
4626,0,70,26,144,-4,713,243,255,60,47,1282912993,-9,0,95,2646,29,17,8
4626,0,70,26,144,-4,713,255,255,61,47,1282912993,-8,0,95,2646,29,17,8
4618,0,72,26,144,-4,711,255,255,60,47,1282912993,-8,0,95,2602,29,17,8
4571,0,72,26,144,-4,714,255,255,60,47,1282912993,-8,0,94,2635,29,17,8
4571,0,72,26,144,-4,714,255,255,60,47,1282912993,-8,0,94,2635,29,17,8
4492,0,73,26,143,-4,714,255,255,60,47,1282912993,-7,0,95,2610,28,17,8
4539,0,70,26,143,-4,714,255,255,60,47,1282912993,-7,0,95,2610,28,17,8
4539,0,70,26,144,-4,714,255,255,60,47,1282912993,-7,0,95,2618,29,17,8
4514,0,73,26,144,-4,717,255,255,60,47,1282912993,-7,0,95,2625,29,17,8
4514,0,73,26,144,-4,717,255,255,61,48,1282912993,-8,0,95,2625,28,17,8
4539,0,70,26,144,-4,717,255,255,60,47,1282912993,-7,0,95,2650,29,17,8
4546,0,72,26,144,-4,717,255,255,60,47,1282912993,-7,0,95,2646,29,17,8
4546,0,72,26,144,-4,717,255,255,60,47,1282912993,-7,0,95,2646,29,17,8
4539,0,70,26,144,-3,717,255,255,61,47,1282912994,-7,0,95,2641,29,17,8
4562,0,70,26,144,-4,717,255,252,60,47,1282912994,-7,0,95,2641,29,17,8
4562,0,70,26,144,-4,716,255,255,60,47,1282912994,-7,0,95,2646,29,17,8
4590,0,71,26,144,-4,715,255,255,60,47,1282912994,-7,0,94,2646,29,17,8
4590,0,71,26,144,-4,715,255,252,60,47,1282912994,-7,0,94,2646,29,17,8
4609,0,70,26,144,-4,715,255,255,60,47,1282912994,-8,0,95,2636,29,17,8
4639,0,73,26,144,-4,711,255,255,60,47,1282912994,-8,0,96,2646,30,17,8
4639,0,73,26,144,-4,711,255,255,60,47,1282912994,-7,0,96,2646,30,17,8
4587,0,70,26,144,-4,710,255,255,60,47,1282912994,-7,0,95,2628,30,17,8
4587,0,70,26,144,-4,710,255,251,60,47,1282912994,-7,0,95,2628,30,17,8
4590,0,70,26,144,-4,711,255,255,60,47,1282912994,-8,0,95,2611,29,17,8
4574,0,70,26,144,-4,713,255,255,60,47,1282912994,-8,0,95,2622,29,17,8
4574,0,70,26,144,-4,713,255,255,60,47,1282912994,-8,0,95,2622,29,17,8
4566,0,70,26,144,-4,714,255,255,60,47,1282912994,-8,0,95,2632,29,17,8
4514,0,71,26,144,-4,714,255,255,61,48,1282912994,-8,0,95,2632,29,17,8
4514,0,71,26,144,-4,715,255,255,60,47,1282912994,-8,0,94,2586,28,16,8
4483,0,70,26,144,-4,717,255,255,60,47,1282912994,-8,0,94,2628,28,17,8
4483,0,70,26,144,-4,717,255,255,60,47,1282912995,-8,0,94,2628,28,17,8
4526,0,72,26,144,-4,717,255,255,60,47,1282912995,-7,0,96,2631,28,17,8
4431,0,70,26,144,-4,717,255,255,61,47,1282912995,-7,0,95,2606,28,17,8
4431,0,70,26,144,-4,717,255,255,60,47,1282912995,-7,0,95,2606,28,17,8
4530,0,73,26,144,-4,719,255,255,60,47,1282912995,-7,0,95,2638,28,17,8
4530,0,73,26,144,-4,719,255,255,60,47,1282912995,-7,0,95,2638,28,17,8
4534,0,71,26,144,-4,718,255,255,60,47,1282912995,-7,0,95,2643,28,17,8
4510,0,71,26,144,-4,717,253,255,60,47,1282912995,-7,0,96,2622,28,17,8
4510,0,71,26,144,-4,717,255,255,61,48,1282912995,-7,0,96,2622,28,17,8
4555,0,72,26,144,-4,717,255,255,60,47,1282912995,-7,0,96,2645,29,17,8
4514,0,71,26,144,-4,718,255,255,61,48,1282912995,-7,0,96,2645,29,17,8
4514,0,71,26,144,-4,718,255,255,60,47,1282912995,-7,0,96,2623,28,17,8
4542,0,71,26,144,-4,716,255,255,61,48,1282912995,-7,0,95,2643,29,17,8
4542,0,71,26,144,-4,716,255,255,60,47,1282912995,-7,0,95,2643,29,17,8
4622,0,71,26,144,-4,716,255,255,60,47,1282912995,-7,0,95,2641,29,17,8
4622,0,72,26,144,-4,713,255,255,60,48,1282912995,-7,0,95,2626,29,17,8
4622,0,72,26,144,-4,713,254,255,60,47,1282912995,-7,0,95,2626,29,17,8
4550,0,70,26,144,-4,713,255,255,60,47,1282912996,-7,0,95,2598,29,17,8
4555,0,71,26,144,-4,714,255,255,60,48,1282912996,-7,0,95,2598,29,17,8
4555,0,71,26,144,-4,714,255,255,60,47,1282912996,-7,0,95,2603,28,17,8
4534,0,71,26,144,-4,714,255,255,60,48,1282912996,-7,0,95,2576,28,16,8
4534,0,71,26,144,-4,714,255,255,60,47,1282912996,-7,0,95,2576,28,16,8
4566,0,74,26,144,-4,715,255,255,60,47,1282912996,-7,0,95,2638,29,17,8
4487,0,71,26,144,-4,715,255,255,61,48,1282912996,-7,0,95,2603,28,17,8
4487,0,71,26,144,-4,715,247,255,60,47,1282912996,-7,0,95,2603,28,17,8
4519,0,71,26,144,-4,715,255,255,60,47,1282912996,-7,0,96,2615,28,17,8
4519,0,74,26,144,-4,715,255,255,60,48,1282912996,-7,0,96,2615,28,17,8
4555,0,74,26,144,-4,716,255,255,60,48,1282912996,-7,0,94,2622,28,17,8
4510,0,71,26,144,-4,717,255,255,60,48,1282912996,-7,0,95,2631,28,17,8
4510,0,71,26,144,-4,717,255,255,61,48,1282912996,-7,0,95,2631,28,17,8
4578,0,71,26,144,-4,717,255,255,60,48,1282912996,-7,0,96,2662,29,17,8
4534,0,71,26,144,-4,717,255,255,60,48,1282912996,-7,0,96,2662,29,17,8
4534,0,71,26,144,-4,717,255,255,60,48,1282912996,-7,0,96,2657,29,17,8
4587,0,71,26,144,-4,715,255,255,61,48,1282912996,-7,0,96,2647,29,17,8
4587,0,71,26,144,-4,715,255,255,60,48,1282912997,-7,0,96,2647,29,17,8
4578,0,71,26,144,-4,713,255,255,60,48,1282912997,-7,0,96,2627,29,17,8
4618,0,72,26,144,-4,713,255,255,60,48,1282912997,-7,0,95,2633,29,17,8
4618,0,72,26,144,-4,713,255,255,60,48,1282912997,-7,0,95,2633,29,17,8
4614,0,73,26,144,-4,712,255,255,61,48,1282912997,-7,0,96,2608,29,17,8
4614,0,71,26,144,-4,712,255,255,60,48,1282912997,-7,0,96,2608,29,17,8
4558,0,71,26,144,-4,711,255,255,60,48,1282912997,-6,0,96,2608,29,17,8
4574,0,74,26,144,-4,714,255,255,60,48,1282912997,-6,0,95,2627,29,17,8
4574,0,71,26,144,-3,714,255,255,60,48,1282912997,-6,0,95,2627,29,17,8
4587,0,71,26,144,-3,711,255,255,60,48,1282912997,-6,0,95,2627,29,17,8
4566,0,71,26,144,-4,713,255,255,60,48,1282912997,-6,0,95,2600,29,17,8
4566,0,71,26,144,-4,713,255,255,60,48,1282912997,-6,0,95,2600,29,17,8
4571,0,73,26,144,-4,713,255,255,60,48,1282912997,-6,0,95,2618,29,17,8
4519,0,73,26,144,-4,714,255,255,60,48,1282912997,-6,0,96,2618,29,17,8
4519,0,73,26,144,-4,714,255,255,60,48,1282912997,-7,0,96,2598,28,17,8
4555,0,71,26,144,-4,716,255,255,60,48,1282912997,-7,0,96,2633,29,17,8
4555,0,71,26,144,-4,716,255,255,60,48,1282912997,-7,0,96,2633,29,17,8
4566,0,74,26,144,-4,714,255,255,60,48,1282912998,-6,0,96,2642,29,17,8
4574,0,71,26,144,-4,714,255,255,61,48,1282912998,-6,0,96,2630,29,17,8
4574,0,71,26,144,-4,714,255,255,60,48,1282912998,-7,0,96,2630,29,17,8
4574,0,71,26,144,-4,714,255,255,61,48,1282912998,-6,0,96,2616,29,17,8
4574,0,74,26,144,-4,714,255,255,60,48,1282912998,-6,0,96,2616,29,17,8
4534,0,74,26,144,-4,714,255,255,60,48,1282912998,-6,0,95,2597,29,17,8
4555,0,71,26,144,-4,714,255,255,60,48,1282912998,-7,0,96,2612,29,17,8
4555,0,71,26,144,-4,714,255,255,60,48,1282912998,-7,0,96,2612,29,17,8
4539,0,71,26,144,-4,715,255,255,60,48,1282912998,-6,0,96,2621,29,17,8
4558,0,72,26,144,-4,715,255,255,60,48,1282912998,-6,0,95,2621,29,17,8
4558,0,72,26,144,-4,715,255,255,60,48,1282912998,-7,0,95,2633,29,17,8
4562,0,71,26,144,-4,714,255,255,60,48,1282912998,-7,0,94,2627,29,17,8
4526,0,72,26,144,-4,714,255,255,60,48,1282912998,-7,0,94,2627,29,17,8
4526,0,72,26,144,-4,714,255,255,60,48,1282912998,-6,0,95,2590,28,17,8
4566,0,72,26,144,-4,714,255,255,61,48,1282912998,-6,0,95,2632,28,17,8
4566,0,72,26,144,-4,714,255,255,60,48,1282912998,-6,0,95,2632,29,17,8
4614,0,74,26,144,-4,713,255,255,60,48,1282912998,-7,0,96,2651,30,17,8
4639,0,71,26,144,-4,712,255,255,60,48,1282912999,-7,0,96,2635,30,17,8
4639,0,71,26,144,-4,712,255,255,60,48,1282912999,-7,0,96,2635,30,17,8
4590,0,74,26,144,-4,711,255,255,60,48,1282912999,-7,0,96,2593,29,17,8
4590,0,74,26,144,-4,711,255,255,60,48,1282912999,-7,0,96,2593,29,17,8
4626,0,72,26,144,-4,711,255,255,60,48,1282912999,-7,0,96,2625,29,17,8
4530,0,72,26,144,-4,713,255,255,60,48,1282912999,-7,0,97,2612,29,17,8
4530,0,72,26,144,-4,713,255,255,60,48,1282912999,-7,0,97,2612,29,17,8
4523,0,72,26,144,-4,714,255,255,60,48,1282912999,-7,0,96,2613,29,17,8
4526,0,72,26,144,-4,714,244,255,60,48,1282912999,-7,0,96,2613,29,17,8
4526,0,72,26,144,-4,716,255,255,60,48,1282912999,-7,0,95,2626,28,17,8
4510,0,74,26,144,-3,717,255,255,60,48,1282912999,-6,0,95,2607,28,17,8
4510,0,72,26,144,-4,717,255,255,60,48,1282912999,-6,0,95,2607,28,17,8
4530,0,72,26,144,-4,718,255,255,60,48,1282912999,-7,0,96,2626,28,17,8
4582,0,75,26,144,-4,717,255,255,60,48,1282912999,-7,0,96,2646,29,17,8
4582,0,75,26,144,-4,717,255,255,60,48,1282912999,-7,0,96,2646,29,17,8
4566,0,71,26,144,-4,717,255,255,60,48,1282912999,-6,0,97,2636,29,17,8
4558,0,75,26,144,-4,715,255,255,60,48,1282912999,-6,0,97,2636,29,17,8
4558,0,75,26,143,-4,715,255,255,60,48,1282913000,-7,0,96,2623,29,17,8
4571,0,75,26,144,-4,715,255,255,60,48,1282913000,-7,0,94,2627,29,17,8
4571,0,75,26,144,-4,715,255,255,60,48,1282913000,-6,0,94,2627,29,17,8
4571,0,75,26,143,-3,715,255,255,60,48,1282913000,-7,0,94,2645,29,17,8
4566,0,72,26,144,-3,714,255,255,60,48,1282913000,-7,0,94,2611,29,17,8
4566,0,72,26,144,-3,714,255,255,60,48,1282913000,-7,0,94,2611,29,17,8
4510,0,72,26,144,-3,719,255,255,60,48,1282913000,-6,0,96,2655,29,17,8
4510,0,75,26,144,-3,719,255,255,60,48,1282913000,-6,0,96,2655,29,17,8
4614,0,75,26,144,-3,721,255,255,60,48,1282913000,-6,0,96,2672,29,17,8
4634,0,72,26,144,-2,724,255,255,60,48,1282913000,-6,0,95,2710,29,17,8
4634,0,72,26,144,-2,724,255,255,60,48,1282913000,-6,0,95,2710,29,17,8
4719,0,72,26,144,1,749,255,255,60,48,1282913000,-6,0,96,3037,31,19,8
4888,0,72,26,144,1,762,255,255,60,48,1282913000,-6,0,96,3037,31,19,8
4888,0,72,26,144,1,762,255,255,60,48,1282913000,-6,0,95,3111,32,20,8
5312,0,72,26,144,1,749,255,255,60,48,1282913000,-6,0,96,3198,34,20,8
5312,0,72,26,144,1,749,255,255,60,48,1282913000,-6,0,96,3198,34,20,8
5926,0,73,26,144,1,707,255,255,60,48,1282913000,-6,0,95,3055,36,19,8
6107,0,74,26,144,1,687,250,255,60,48,1282913001,-6,0,94,2931,36,18,8
6107,0,74,26,144,1,687,255,255,60,48,1282913001,-6,0,94,2931,36,18,8
6269,0,76,26,144,1,660,255,255,60,48,1282913001,-6,0,94,2785,36,17,8
6269,0,76,26,144,1,660,255,255,60,48,1282913001,-6,0,94,2785,36,17,8
6284,0,73,26,144,1,646,255,255,60,48,1282913001,-6,0,93,2705,37,16,8
6284,0,77,26,143,1,635,255,255,60,48,1282913001,-6,0,93,2646,36,16,8
6284,0,77,26,143,1,635,255,255,60,48,1282913001,-6,0,93,2646,36,16,8
6261,0,73,26,144,1,629,255,255,60,48,1282913001,-6,0,93,2622,36,15,8
6239,0,76,26,143,1,627,255,250,60,48,1282913001,-6,0,93,2612,36,15,8
6239,0,76,26,143,1,627,255,255,60,48,1282913001,-6,0,93,2612,36,15,8
6187,0,76,26,143,1,623,255,255,60,48,1282913001,-6,0,94,2607,36,15,8
6187,0,76,26,143,1,623,255,255,60,48,1282913001,-6,0,94,2607,36,15,8
6158,0,73,26,144,1,624,255,255,60,48,1282913001,-6,0,94,2621,36,15,8
6113,0,74,26,144,0,625,255,255,60,48,1282913001,-6,0,94,2642,36,15,8
6113,0,74,26,144,0,625,255,255,60,48,1282913001,-6,0,94,2642,36,15,8
6078,0,73,26,144,1,627,255,255,60,48,1282913001,-6,0,93,2647,36,15,8
6015,0,76,26,144,1,627,255,255,60,49,1282913001,-6,0,93,2647,36,15,8
6015,0,76,26,144,1,631,255,255,60,48,1282913002,-6,0,93,2678,36,16,8
6029,0,73,26,144,2,644,255,253,59,48,1282913002,-6,0,93,2753,36,16,8
6029,0,73,26,144,2,644,255,255,60,48,1282913002,-6,0,93,2753,36,16,8
6043,0,74,26,144,2,655,255,255,59,48,1282913002,-6,0,93,2802,36,17,8
6121,0,74,26,144,2,663,255,255,59,48,1282913002,-6,0,93,2827,36,17,8
6121,0,74,26,144,2,663,255,255,59,48,1282913002,-6,0,93,2827,36,17,8
6202,0,74,26,144,2,667,255,255,59,48,1282913002,-6,0,93,2826,36,17,8
6291,0,75,26,144,4,672,255,255,60,49,1282913002,-6,0,94,2826,36,17,8
6291,0,75,26,144,4,672,255,255,59,48,1282913002,-6,0,94,2876,37,17,8
6486,0,76,26,143,8,703,255,255,60,49,1282913002,-6,0,94,3300,37,19,8
6486,0,76,26,143,8,703,233,255,59,49,1282913002,-6,0,94,3300,37,19,8
6702,0,74,26,144,10,754,255,255,59,48,1282913002,-6,0,96,3506,36,21,8
7119,0,74,26,144,15,820,255,255,59,49,1282913002,-6,0,95,3506,36,26,8
7119,0,74,26,144,15,820,255,255,59,49,1282913002,-6,0,95,4462,37,26,8
8099,0,75,26,144,25,912,255,255,60,49,1282913002,-6,0,94,6792,37,35,8
9237,0,75,26,144,31,920,255,255,59,49,1282913002,-6,0,96,6792,37,35,8
9237,0,75,26,144,31,920,255,255,59,49,1282913002,-5,0,96,7062,38,35,8
9917,0,76,26,143,30,897,255,255,59,49,1282913003,-1,0,96,5960,40,33,8
9917,0,76,26,143,30,897,255,255,59,49,1282913003,-1,0,96,5960,40,33,8
10184,0,74,26,144,32,851,255,255,59,49,1282913003,0,0,93,5202,40,28,8
10008,0,76,26,143,35,876,255,255,59,49,1282913003,0,0,97,5665,40,30,8
10008,0,76,26,143,35,876,255,255,59,49,1282913003,-1,0,97,5665,40,30,8
8847,0,75,26,144,36,946,255,255,59,49,1282913003,0,0,100,6647,38,38,8
8847,0,75,26,144,36,946,255,255,59,49,1282913003,0,0,100,6647,38,38,8
9157,0,75,26,144,37,1017,255,255,59,49,1282913003,-2,0,103,7115,37,43,8
9645,0,77,26,143,39,1033,254,255,59,49,1282913003,-2,0,97,7710,37,44,8
9645,0,77,26,143,39,1033,255,255,59,49,1282913003,-1,0,97,7710,37,44,8
10501,0,75,26,144,40,1001,255,255,59,49,1282913003,-1,0,95,7191,38,42,8
10501,0,75,26,144,40,1001,255,255,59,49,1282913003,-1,0,95,7191,38,42,8
10958,0,76,26,143,40,940,255,255,59,49,1282913003,3,0,93,6145,39,37,8
11272,0,74,26,144,40,903,255,255,59,49,1282913003,1,0,88,5522,39,33,8
11272,0,74,26,144,40,903,255,255,59,49,1282913003,1,0,88,5522,39,33,8
11345,0,78,26,143,40,868,255,255,59,49,1282913003,2,1,89,4981,40,30,8
